t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
6057514 0 0 46 42 38 35 68 1280 408 18168 42 -327 -146
6057614 0 0 46 42 38 35 68 1232 476 18216 68 -330 -171
6057714 0 0 46 42 38 35 69 1148 396 18100 96 -370 -141
6057814 0 0 46 42 38 35 68 1196 460 18192 63 -342 -201
6057914 0 0 46 42 38 35 68 1156 336 18292 37 -331 -149
6058014 0 0 46 42 38 35 68 1128 400 18128 70 -336 -155
6058114 0 0 46 42 38 35 69 1236 452 18108 100 -360 -146
6058214 0 0 46 42 38 35 69 1140 496 18052 96 -329 -168
6058314 0 0 46 42 38 35 69 1200 368 18176 57 -352 -162
6058414 0 0 46 42 38 35 69 1056 360 18172 69 -345 -166
6058514 0 0 46 42 38 35 68 1248 460 18192 94 -365 -162
6058614 0 0 46 42 38 35 68 1064 348 17996 49 -316 -163
6058714 0 0 46 42 38 35 68 1208 400 18068 82 -339 -157
6058814 0 0 46 42 38 35 69 1132 472 18236 78 -340 -161
6058914 0 0 46 42 38 35 68 1208 388 17988 45 -315 -183
6059014 0 0 46 42 39 35 69 1144 528 18044 76 -346 -168
6059114 0 0 46 42 38 35 69 1136 464 18032 73 -341 -159
6059214 0 0 46 42 38 35 69 1184 376 18156 102 -366 -143
6059314 0 0 46 42 38 35 68 1252 456 18248 74 -381 -174
6059414 0 0 46 42 38 35 69 1112 388 18212 114 -361 -130
6059514 0 0 46 42 38 35 69 1136 384 18096 87 -355 -147
6059614 0 0 46 42 38 35 68 1272 412 18188 84 -338 -151
6059714 0 0 46 42 38 35 68 1208 452 18184 120 -334 -166
6059814 0 0 46 42 38 35 68 1156 400 18136 91 -369 -149
6059914 0 0 46 42 38 35 70 1136 396 18132 45 -300 -156
6060014 0 0 46 42 38 35 69 1128 404 18168 63 -336 -180
6060114 0 0 46 42 38 35 69 1156 480 18056 82 -359 -150
6060214 0 0 46 42 38 35 69 1196 456 18180 49 -300 -170
6060314 0 0 46 42 38 35 68 1084 460 18136 127 -367 -176
6060414 0 0 46 42 38 35 68 1164 392 17932 94 -365 -175
6060514 0 0 46 42 38 35 68 1132 452 18092 98 -368 -173
6060614 0 0 46 42 38 35 68 1016 412 18108 92 -362 -166
6060714 0 0 46 42 38 35 68 1148 388 18056 84 -330 -177
6060814 0 0 46 42 38 35 68 1216 396 18268 41 -310 -171
6060914 0 0 46 42 38 35 69 1144 408 18152 49 -315 -162
6061014 0 0 46 42 38 35 69 1136 368 18224 119 -386 -167
6061114 0 0 46 42 38 35 69 1156 364 18120 52 -347 -155
6061214 0 0 46 42 38 35 68 1160 448 18232 106 -365 -173
6061314 0 0 46 42 38 35 69 1152 328 18124 47 -334 -169
6061414 0 0 46 42 38 35 69 1144 444 18248 42 -338 -182
6061514 0 0 46 42 38 35 68 1212 436 18256 57 -341 -165
6061614 0 0 46 42 38 35 69 1192 324 18192 68 -331 -144
6061714 0 0 46 42 38 35 69 1200 372 18184 55 -377 -152
6061814 0 0 46 42 38 35 68 1200 360 18196 130 -386 -149
6061914 0 0 46 42 38 35 68 1228 396 18040 120 -320 -143
6062014 0 0 46 42 38 35 68 1104 436 18080 61 -321 -155
6062114 0 0 46 42 38 35 69 1192 488 18224 78 -341 -149
6062214 0 0 46 42 38 35 68 1188 460 18032 94 -334 -161
6062314 0 0 46 42 38 35 69 1192 444 18080 74 -324 -148
6062414 0 0 46 42 38 35 68 1208 436 18160 61 -331 -166
6062514 0 0 46 42 38 35 69 1196 440 18188 61 -333 -180
6062614 0 0 46 42 38 35 69 1236 424 18212 99 -370 -156
6062714 0 0 46 42 38 35 69 1288 412 18052 48 -335 -174
6062814 0 0 46 42 38 35 69 1116 416 18168 45 -316 -138
6062914 0 0 46 42 38 35 69 1100 464 18076 83 -369 -161
6063014 0 0 46 42 38 35 69 1200 492 18144 34 -320 -165
6063114 0 0 46 42 38 35 68 1100 488 18028 71 -347 -165
6063214 0 0 46 42 38 35 68 1116 372 18176 62 -362 -169
6063314 0 0 46 42 38 35 68 1288 492 18096 106 -374 -193
6063414 0 0 46 42 38 35 69 1204 392 18180 113 -371 -152
6063514 0 0 46 42 38 35 69 1264 312 18148 107 -358 -157
6063614 0 0 46 42 38 35 69 1212 268 18216 115 -362 -158
6063714 0 0 46 42 38 35 69 1032 384 18204 72 -366 -147
6063814 0 0 46 42 38 35 69 1348 364 18044 41 -323 -142
6063914 0 0 46 42 38 35 68 1148 496 17964 54 -333 -156
6064014 0 0 46 42 38 35 68 1172 444 18148 101 -349 -154
6064114 0 0 46 42 38 35 68 1224 396 18148 83 -365 -161
6064214 0 0 46 42 38 35 69 1180 508 17968 101 -356 -164
6064314 0 0 46 42 38 35 69 1160 464 18268 52 -332 -169
6064414 0 0 46 42 38 35 69 1192 316 18204 55 -323 -168
6064514 0 0 46 42 38 35 69 1168 364 18164 96 -366 -151
6064614 0 0 46 42 38 35 69 1120 444 18220 83 -343 -176
6064714 0 0 46 42 38 35 69 1152 444 18244 61 -335 -169
6064814 0 0 46 42 38 35 68 1156 332 18044 38 -347 -144
6064914 0 0 46 42 38 35 69 1192 464 18056 93 -349 -184
6065014 0 0 46 42 38 35 68 1180 452 18044 57 -330 -158
6065114 0 0 46 42 38 35 68 1272 388 18056 84 -357 -170
6065214 0 0 46 42 39 35 70 1268 412 18144 104 -366 -179
6065314 0 0 46 42 38 35 69 1184 324 18088 103 -344 -162
6065414 0 0 46 42 38 35 68 1152 460 18176 87 -370 -164
6065514 0 0 46 42 38 35 69 1300 508 18220 54 -325 -161
6065614 0 0 46 42 38 35 69 1212 436 18132 71 -324 -167
6065714 0 0 46 42 38 35 69 1208 404 18096 64 -355 -163
6065814 0 0 46 42 38 35 69 1232 420 18184 51 -303 -161
6065914 0 0 46 42 38 35 68 1172 352 18180 94 -347 -151
6066014 0 0 46 42 38 35 68 1224 456 18192 78 -355 -171
6066114 0 0 46 42 38 35 69 1148 412 18012 112 -381 -178
6066214 0 0 46 42 38 35 69 1152 388 18108 94 -336 -142
6066314 0 0 46 42 38 35 69 1280 412 18108 50 -327 -164
6066414 0 0 46 42 38 35 68 1108 400 18004 64 -377 -143
6066514 0 0 46 42 38 35 69 1120 444 18172 24 -332 -153
6066614 0 0 46 42 38 35 69 1148 352 18100 83 -342 -164
6066714 0 0 46 42 38 35 68 1120 396 17980 60 -330 -176
6066814 0 0 46 42 38 35 68 1116 296 18076 73 -355 -153
6066914 0 0 46 42 38 35 68 1156 388 18144 44 -315 -173
6067014 0 0 46 42 38 35 69 1076 412 18276 75 -367 -156
6067114 0 0 46 42 38 35 69 1160 432 18068 72 -328 -163
6067214 0 0 46 42 38 35 69 1132 392 18148 80 -358 -155
6067314 0 0 46 42 38 35 68 1232 372 18072 106 -361 -174
6067414 0 0 46 42 38 35 69 1140 412 18036 84 -329 -165
6067514 0 0 46 42 38 35 69 1200 432 18116 109 -365 -166
6067614 0 0 46 42 38 35 68 1220 428 18172 66 -345 -157
6067714 0 0 46 42 38 35 69 1136 296 18056 90 -353 -171
6067814 0 0 46 42 38 35 68 1244 260 18216 95 -378 -172
6067914 0 0 46 42 39 35 70 1256 376 18260 51 -371 -159
6068014 0 0 46 42 38 35 68 1172 328 18244 107 -359 -151
6068114 0 0 46 42 38 35 69 1160 384 18056 138 -372 -141
6068214 0 0 46 42 38 35 68 1208 420 18032 80 -367 -171
6068314 0 0 46 42 38 35 68 1144 348 18128 72 -379 -151
6068414 0 0 46 42 38 35 69 1152 368 18172 46 -335 -184
6068514 0 0 46 42 38 35 69 1208 488 18096 97 -356 -174
6068614 0 0 46 42 38 35 68 1184 500 18348 45 -309 -162
6068714 0 0 46 42 38 35 68 1184 388 18132 16 -325 -165
6068814 0 0 46 42 38 35 69 1208 408 18168 45 -339 -143
6068914 0 0 46 42 38 35 69 1212 388 18228 120 -361 -167
6069014 0 0 46 42 38 35 68 1196 408 18196 90 -348 -177
6069114 0 0 46 42 38 35 69 1192 484 18148 49 -366 -168
6069214 0 0 46 42 38 35 69 1252 412 18156 83 -383 -178
6069314 0 0 46 42 39 35 69 1092 420 18108 72 -322 -131
6069414 0 0 46 42 38 35 68 1212 432 18172 70 -361 -164
6069514 0 0 46 42 38 35 68 1156 332 18228 48 -365 -169
6069614 0 0 46 42 38 35 68 1204 464 18020 81 -328 -150
6069714 0 0 46 42 38 35 69 1140 352 18164 106 -382 -161
6069814 0 0 46 42 38 35 69 1272 432 18228 30 -330 -159
6069914 0 0 46 42 38 35 68 1088 420 18164 77 -327 -157
6070014 0 0 46 42 38 35 69 1264 404 18180 79 -296 -157
6070114 0 0 46 42 38 35 68 1228 492 18064 118 -388 -159
6070214 0 0 46 42 38 35 68 1164 460 18092 80 -323 -173
6070314 0 0 46 42 38 35 68 1184 460 18216 64 -345 -148
6070414 0 0 46 42 38 35 68 1132 384 18196 74 -383 -138
6070514 0 0 46 42 38 35 69 1192 512 18148 98 -340 -159
6070614 0 0 46 42 38 35 69 1236 396 18072 97 -329 -138
6070714 0 0 46 42 38 35 68 1184 416 18072 63 -369 -162
6070814 0 0 46 42 38 35 68 1436 580 18060 38 -351 -131
6070914 0 0 46 42 38 35 69 1136 368 17992 49 -434 -138
6071014 0 0 46 42 38 35 68 1220 384 18212 135 -387 -168
6071114 0 0 46 42 38 35 68 1096 368 18036 123 -376 -173
6071214 0 0 46 42 38 35 69 1180 356 18096 37 -363 -166
6071314 0 0 46 42 38 35 68 1048 436 18220 89 -362 -157
6071414 0 0 46 42 39 35 69 1152 444 18200 67 -329 -174
6071514 0 0 46 42 38 35 69 1228 280 18036 77 -353 -156
6071614 0 0 46 42 38 35 69 1180 380 18012 52 -320 -149
6071714 0 0 46 42 38 35 69 1160 324 18272 54 -329 -179
6071814 0 0 46 42 38 35 69 1168 336 18148 82 -336 -150
6071914 0 0 46 42 38 35 69 1232 380 18092 48 -320 -158
6072014 0 0 46 42 38 35 68 1236 352 18080 77 -350 -163
6072114 0 0 46 42 38 35 68 1120 360 18160 109 -361 -163
6072214 0 0 46 42 38 35 68 1168 248 18348 73 -354 -184
6072314 0 0 46 42 38 35 69 1152 476 18284 124 -322 -182
6072414 0 0 46 42 38 35 68 1108 452 18028 144 -337 -164
6072514 0 0 46 42 38 35 69 1156 428 18128 101 -305 -160
6072614 0 0 46 42 38 35 69 1208 420 18140 107 -339 -167
6072714 0 0 46 42 38 35 68 1136 376 18088 68 -319 -170
6072814 0 0 46 42 38 35 69 1188 456 18196 75 -335 -151
6072914 0 0 46 42 38 35 69 1116 484 18216 72 -349 -150
6073014 0 0 46 42 38 35 68 1060 384 18204 98 -360 -172
6073114 0 0 46 42 38 35 68 1140 504 18052 137 -355 -156
6073214 0 0 46 42 38 35 69 1244 308 18044 62 -328 -158
6073314 0 0 46 42 38 35 69 1192 468 18124 79 -323 -156
6073414 0 0 46 42 38 35 69 1168 400 18168 54 -324 -161
6073514 0 0 46 42 38 35 69 1188 344 18056 95 -362 -162
6073614 0 0 46 42 38 35 69 1244 464 18108 68 -323 -151
6073714 0 0 46 42 38 35 68 1156 440 18064 58 -294 -166
6073814 0 0 46 42 38 35 68 1208 416 18132 100 -362 -151
6073914 0 0 46 42 38 35 68 1120 504 18044 44 -336 -150
6074014 0 0 46 42 38 35 69 1248 476 18160 32 -359 -165
6074114 0 0 46 42 39 35 69 1092 484 18132 113 -360 -156
6074214 0 0 46 42 38 35 69 1156 380 18268 87 -352 -174
6074314 0 0 46 42 38 35 68 1312 368 18064 55 -295 -152
6074414 0 0 46 42 38 35 69 1208 384 18196 49 -338 -159
6074514 0 0 46 42 38 35 69 1196 436 18168 67 -316 -137
6074614 0 0 46 42 38 35 68 1172 488 18208 65 -337 -143
6074714 0 0 46 42 38 35 69 1128 424 18128 84 -396 -141
6074814 0 0 46 42 38 35 68 1196 368 18024 59 -314 -171
6074914 0 0 46 42 38 35 68 1212 448 18084 35 -312 -159
6075014 0 0 47 43 39 35 71 1220 500 18228 65 -333 -168
6075114 0 0 47 43 39 35 70 1220 496 18124 50 -331 -168
6075214 0 0 47 43 39 35 70 1216 436 18140 41 -342 -160
6075314 0 0 47 43 39 35 71 1208 376 18184 69 -341 -156
6075414 0 0 47 43 39 35 71 1220 452 18124 53 -304 -155
6075514 0 0 47 42 39 35 70 1184 444 18144 84 -346 -157
6075614 0 0 46 42 39 35 70 1244 400 18100 62 -362 -161
6075714 0 0 47 43 39 35 70 1112 480 18120 60 -333 -169
6075814 0 0 47 42 39 35 70 1172 452 18260 72 -326 -151
6075914 0 0 46 42 39 35 70 1072 416 18148 49 -328 -170
6076014 0 0 47 42 39 35 70 1164 388 18228 99 -337 -169
6076114 0 0 47 43 39 35 72 1068 460 18188 64 -325 -162
6076214 0 0 47 43 39 35 72 1060 392 18116 83 -379 -144
6076314 0 0 48 43 39 35 73 1116 476 18252 100 -387 -137
6076414 0 0 48 43 39 35 74 1188 468 18076 81 -375 -150
6076514 0 0 48 43 39 35 76 1260 484 18268 121 -359 -167
6076614 0 0 48 43 39 35 76 1128 416 18164 101 -379 -154
6076714 0 0 49 44 39 36 77 1124 312 18092 109 -350 -128
6076814 0 0 49 44 39 36 78 1144 420 18236 83 -382 -151
6076914 0 0 49 44 39 36 78 1140 344 18140 58 -331 -165
6077014 0 0 49 43 39 36 78 1264 448 18284 133 -369 -185
6077114 0 0 49 44 40 36 79 1240 340 18204 96 -351 -148
6077214 0 0 49 44 40 36 79 1096 344 18272 76 -349 -130
6077314 0 0 49 44 40 36 79 1084 380 18116 72 -337 -185
6077414 0 0 50 44 40 36 80 1168 444 18204 48 -329 -177
6077514 0 0 50 44 40 36 81 1128 404 18024 121 -356 -158
6077614 0 0 50 44 40 36 80 1192 392 18036 149 -397 -152
6077714 0 0 50 45 40 36 83 1036 392 18096 99 -374 -181
6077814 0 0 50 45 40 36 84 1136 444 18048 91 -339 -140
6077914 0 0 51 45 40 36 85 1152 472 18164 68 -355 -156
6078014 0 0 51 45 41 36 86 1124 372 18160 62 -314 -173
6078114 0 0 52 46 41 37 90 1156 424 18128 76 -364 -171
6078214 0 0 53 47 41 37 94 1228 508 18072 57 -303 -181
6078314 0 0 54 47 42 37 95 1168 420 18192 102 -366 -134
6078414 0 0 54 47 42 37 96 1232 456 18096 55 -326 -172
6078514 0 0 55 48 42 38 98 1248 484 18164 70 -342 -169
6078614 0 0 54 47 42 37 99 1196 412 18112 111 -368 -159
6078714 0 0 55 47 42 37 100 1188 428 18192 118 -339 -162
6078814 0 0 55 48 42 38 99 1144 332 18128 52 -309 -162
6078914 0 0 55 48 42 38 101 1092 344 18272 81 -334 -174
6079014 0 0 55 48 42 38 101 1116 440 18008 71 -362 -137
6079114 0 0 56 48 42 38 104 1276 480 18260 119 -374 -161
6079214 0 0 56 48 42 38 104 1116 416 18116 66 -331 -187
6079314 0 0 56 48 42 38 105 1228 460 18164 85 -365 -164
6079414 0 0 56 48 42 38 107 1172 364 18132 44 -357 -147
6079514 0 0 57 48 43 38 108 1200 456 18152 92 -357 -172
6079614 0 0 57 49 42 38 110 1204 424 18100 94 -343 -159
6079714 0 0 57 49 43 38 109 1136 460 18036 76 -321 -143
6079814 0 0 57 49 43 38 112 1144 412 18284 63 -310 -135
6079914 0 0 57 49 43 38 111 1208 372 18172 49 -312 -175
6080014 0 0 57 49 43 38 111 1232 364 18252 68 -346 -151
6080114 0 0 57 49 43 38 113 1152 444 18292 72 -341 -182
6080214 0 0 58 49 43 38 113 1188 400 18108 58 -318 -152
6080314 0 0 58 49 43 38 118 1188 500 18176 137 -376 -186
6080414 0 0 58 49 43 38 118 1128 428 18196 65 -339 -170
6080514 0 0 59 50 43 39 123 1212 424 18168 121 -394 -153
6080614 0 0 59 50 43 39 124 1172 396 18224 95 -347 -160
6080714 0 0 60 50 44 39 127 1180 404 18208 83 -385 -177
6080814 0 0 60 50 44 39 127 1180 444 18056 68 -352 -159
6080914 0 0 60 50 44 39 127 1232 448 18092 103 -375 -162
6081014 0 0 60 51 44 39 127 1212 344 18192 83 -367 -186
6081114 0 0 60 50 44 39 126 1156 488 18208 36 -329 -147
6081214 0 0 60 51 44 39 128 1192 472 18268 100 -370 -143
6081314 0 0 60 50 44 39 127 1108 376 18064 106 -356 -134
6081414 0 0 60 50 44 39 126 1212 508 18100 86 -386 -157
6081514 0 0 60 50 44 39 127 1188 500 18208 112 -349 -160
6081614 0 0 60 50 44 39 126 1164 488 18092 80 -320 -156
6081714 0 0 60 50 44 39 128 1228 372 18148 83 -337 -175
6081814 0 0 60 50 44 39 127 1244 392 18096 72 -357 -174
6081914 0 0 60 50 44 39 124 1092 372 18072 18 -348 -162
6082014 0 0 60 50 44 39 125 1188 456 18232 53 -354 -152
6082114 0 0 60 50 43 39 126 1084 420 18028 56 -335 -186
6082214 0 0 60 50 44 39 125 1168 420 18052 104 -389 -149
6082314 0 0 59 50 44 39 126 1188 452 18104 73 -335 -165
6082414 0 0 60 50 43 39 126 1140 444 18168 66 -321 -171
6082514 0 0 60 50 44 38 125 1172 444 18204 55 -337 -157
6082614 0 0 60 50 43 39 125 1224 336 18196 92 -368 -180
6082714 0 0 60 50 44 39 125 1112 408 18104 61 -337 -168
6082814 0 0 60 50 44 39 124 1100 388 17964 95 -348 -166
6082914 0 0 59 50 43 39 123 1120 460 18136 125 -368 -154
6083014 0 0 59 50 43 38 122 1228 400 18124 97 -354 -171
6083114 0 0 59 50 43 39 122 1200 376 18144 64 -353 -173
6083214 0 0 59 50 43 39 121 1276 392 18208 73 -345 -165
6083314 0 0 59 50 43 39 121 1156 404 18028 77 -327 -157
6083414 0 0 59 50 43 38 121 1196 448 18224 90 -353 -148
6083514 0 0 59 50 43 38 121 1180 336 18108 86 -341 -159
6083614 0 0 59 50 43 38 121 1192 596 18200 107 -358 -148
6083714 0 0 59 50 43 39 121 1300 464 18196 57 -348 -184
6083814 0 0 59 50 43 39 121 1216 380 18128 92 -350 -138
6083914 0 0 59 50 43 38 119 1220 432 18132 96 -344 -148
6084014 0 0 59 50 43 38 120 1228 400 18116 82 -358 -183
6084114 0 0 59 50 43 38 119 1160 480 18288 73 -338 -157
6084214 0 0 59 50 43 38 119 1260 428 18092 101 -336 -180
6084314 0 0 59 50 43 38 120 1172 444 18184 99 -369 -195
6084414 0 0 58 49 43 38 117 1180 432 18168 105 -361 -145
6084514 0 0 58 49 43 38 115 1148 464 18140 58 -334 -156
6084614 0 0 57 49 43 38 113 1020 440 18140 70 -337 -154
6084714 0 0 58 49 43 38 114 1212 356 18052 98 -335 -155
6084814 0 0 57 49 43 38 114 1220 320 18220 80 -312 -150
6084914 0 0 58 49 43 38 114 1124 476 18000 75 -370 -176
6085014 0 0 58 49 43 38 114 1020 444 18268 61 -343 -171
6085114 0 0 57 49 43 38 114 1244 508 18216 66 -347 -175
6085214 0 0 58 49 43 38 113 1124 384 18268 37 -352 -168
6085314 0 0 57 49 43 38 112 1152 420 17996 116 -379 -143
6085414 0 0 58 49 43 38 112 1188 416 18160 118 -375 -144
6085514 0 0 57 49 43 38 110 1168 348 18320 64 -334 -174
6085614 0 0 57 49 43 38 111 1180 364 17912 91 -346 -155
6085714 0 0 57 49 43 38 112 1252 340 18128 106 -361 -172
6085814 0 0 57 49 43 38 111 1128 432 18236 96 -332 -172
6085914 0 0 57 49 43 38 112 1156 432 18208 84 -365 -161
6086014 0 0 57 49 43 38 111 1180 416 18136 66 -329 -158
6086114 0 0 57 49 43 38 111 1184 428 17996 70 -327 -164
6086214 0 0 57 49 43 38 111 1112 428 18176 42 -327 -170
6086314 0 0 57 49 42 38 110 1208 476 18148 38 -313 -162
6086414 0 0 57 49 43 38 113 1196 436 18108 71 -387 -163
6086514 0 0 57 49 43 38 114 1188 360 18180 97 -384 -171
6086614 0 0 58 50 43 38 117 1288 396 18132 72 -351 -151
6086714 0 0 58 49 43 38 117 1124 404 18184 135 -369 -164
6086814 0 0 59 49 43 38 118 1160 476 18160 45 -347 -155
6086914 0 0 58 50 43 38 118 1112 508 18168 57 -364 -159
6087014 0 0 58 50 43 38 118 1144 536 18340 124 -356 -159
6087114 0 0 59 50 43 38 118 1184 440 18336 93 -355 -158
6087214 0 0 58 50 43 38 117 1184 488 18088 86 -334 -163
6087314 0 0 59 50 43 39 119 1088 360 18196 74 -347 -165
6087414 0 0 58 49 43 38 118 1076 440 18184 125 -364 -170
6087514 0 0 58 50 43 38 118 1204 468 18028 70 -339 -163
6087614 0 0 58 50 43 38 119 1184 416 18000 55 -315 -156
6087714 0 0 59 49 43 38 118 1176 408 18100 46 -323 -157
6087814 0 0 58 49 43 38 117 1148 316 18076 58 -321 -175
6087914 0 0 58 49 43 38 118 1152 460 18048 79 -360 -174
6088014 0 0 59 49 43 38 118 1152 468 18084 65 -324 -157
6088114 0 0 58 50 43 38 117 1192 468 18020 83 -353 -169
6088214 0 0 59 50 43 39 119 1188 408 18240 65 -364 -175
6088314 0 0 58 50 43 38 118 1176 516 18088 126 -369 -140
6088414 0 0 58 50 43 38 118 1224 476 18116 81 -343 -146
6088514 0 0 58 50 43 38 117 1196 528 18192 115 -344 -155
6088614 0 0 58 49 43 38 117 1252 464 18252 59 -337 -166
6088714 0 0 58 50 43 38 119 1156 476 18064 66 -328 -177
6088814 0 0 58 49 43 38 118 1180 440 18024 48 -328 -159
6088914 0 0 59 50 43 38 119 1176 352 17928 112 -355 -172
6089014 0 0 59 50 43 39 121 1216 392 18032 104 -345 -167
6089114 0 0 59 50 44 39 124 1180 356 18156 48 -323 -179
6089214 0 0 59 50 43 39 123 1184 452 18232 63 -344 -159
6089314 0 0 59 50 43 39 123 1096 448 18184 63 -329 -174
6089414 0 0 59 50 43 39 123 1124 420 18228 59 -331 -145
6089514 0 0 60 50 44 39 124 1292 464 18108 105 -340 -150
6089614 0 0 60 50 44 39 125 1260 420 17976 110 -361 -143
6089714 0 0 60 50 44 39 127 1232 288 18064 128 -375 -159
6089814 0 0 60 51 44 39 129 1100 472 18156 94 -374 -151
6089914 0 0 61 51 44 39 133 1164 380 17908 95 -372 -178
6090014 0 0 61 51 44 39 132 1192 264 18176 64 -312 -139
6090114 0 0 61 51 44 39 132 1164 488 17932 90 -373 -159
6090214 0 0 61 51 44 39 133 1172 372 18280 110 -372 -172
6090314 0 0 61 51 44 39 132 1220 444 18204 61 -332 -164
6090414 0 0 61 51 44 39 133 1200 464 18088 62 -367 -146
6090514 0 0 61 51 44 39 133 1152 360 18208 89 -368 -143
6090614 0 0 61 51 44 39 133 1208 420 17996 87 -361 -194
6090714 0 0 61 51 44 39 132 1192 460 18164 62 -339 -147
6090814 0 0 62 51 44 39 135 1120 364 18124 115 -341 -176
6090914 0 0 61 51 44 39 134 1196 428 18252 117 -388 -173
6091014 0 0 61 51 44 39 136 1204 332 18196 78 -336 -155
6091114 0 0 61 51 44 39 135 1180 304 18072 90 -392 -173
6091214 0 0 61 51 44 39 134 1156 452 17960 79 -343 -136
6091314 0 0 61 51 44 39 133 1156 456 18116 53 -332 -179
6091414 0 0 61 51 44 39 131 1156 420 18180 92 -352 -179
6091514 0 0 61 51 44 39 130 1160 524 18152 68 -328 -153
6091614 0 0 61 51 44 39 130 1144 416 18156 61 -377 -154
6091714 0 0 61 51 44 39 132 1200 560 17996 107 -358 -161
6091814 0 0 60 51 44 39 131 1200 412 18236 102 -392 -159
6091914 0 0 60 51 44 39 131 1100 472 18120 113 -338 -162
6092014 0 0 61 51 44 39 131 1152 412 18108 57 -326 -174
6092114 0 0 61 51 44 39 131 1216 416 18348 78 -354 -171
6092214 0 0 61 51 44 39 131 1208 484 18224 61 -309 -148
6092314 0 0 61 51 44 39 131 1104 440 18296 51 -367 -166
6092414 0 0 60 51 44 39 131 1260 452 18172 76 -327 -183
6092514 0 0 61 51 44 39 130 1236 328 18024 116 -381 -173
6092614 0 0 61 51 44 39 132 1204 436 18004 80 -354 -154
6092714 0 0 61 51 44 39 132 1140 428 18160 77 -326 -168
6092814 0 0 61 51 44 39 131 1260 428 18184 46 -339 -173
6092914 0 0 61 51 44 39 131 1112 344 18080 86 -375 -146
6093014 0 0 61 51 44 39 131 1172 496 18136 66 -348 -147
6093114 0 0 60 51 44 39 129 1300 444 18028 88 -381 -141
6093214 0 0 60 51 44 39 130 1196 456 18212 124 -367 -170
6093314 0 0 60 50 44 39 127 1144 432 18092 75 -375 -172
6093414 0 0 60 51 44 39 128 1212 452 18084 70 -327 -138
6093514 0 0 60 50 44 39 129 1228 456 18144 61 -330 -178
6093614 0 0 60 50 44 39 128 1108 412 18224 106 -400 -155
6093714 0 0 60 51 44 39 129 1156 520 18176 84 -329 -162
6093814 0 0 60 50 44 39 128 1136 464 18204 45 -325 -142
6093914 0 0 60 51 44 39 128 1136 348 18000 52 -336 -148
6094014 0 0 60 51 44 39 129 1108 336 18168 103 -382 -163
6094114 0 0 61 51 44 39 130 1184 368 18064 112 -361 -156
6094214 0 0 61 51 44 39 129 1092 388 18076 82 -341 -158
6094314 0 0 61 51 44 39 130 1176 444 18140 110 -351 -177
6094414 0 0 60 51 44 39 128 1216 456 18224 98 -350 -154
6094514 0 0 59 50 44 39 124 1248 396 18108 80 -322 -164
6094614 0 0 59 50 43 38 121 1224 356 18216 93 -373 -186
6094714 0 0 59 50 44 38 122 1088 420 18080 112 -364 -170
6094814 0 0 59 50 44 39 124 1272 324 18092 71 -368 -153
6094914 0 0 60 50 44 39 125 1136 348 18076 51 -362 -155
6095014 0 0 59 50 43 38 122 1144 436 18064 77 -347 -148
6095114 0 0 59 50 43 39 120 1124 476 18180 84 -343 -175
6095214 0 0 59 50 43 39 122 1168 504 18244 61 -342 -160
6095314 0 0 59 50 43 38 121 1288 444 18084 58 -329 -160
6095414 0 0 59 50 43 38 121 1184 420 18168 58 -325 -178
6095514 0 0 59 50 43 38 120 1148 424 18080 52 -331 -126
6095614 0 0 59 50 43 38 121 1236 360 18240 49 -345 -192
6095714 0 0 59 50 43 38 121 1216 404 18144 101 -354 -155
6095814 0 0 59 50 43 38 122 1172 436 17976 127 -372 -156
6095914 0 0 59 50 44 38 123 1100 420 18232 85 -349 -167
6096014 0 0 59 50 43 39 124 1164 436 18100 104 -373 -131
6096114 0 0 60 50 44 39 124 1132 428 17996 107 -350 -159
6096214 0 0 60 50 44 39 124 1144 320 18160 42 -303 -157
6096314 0 0 59 50 44 39 124 1112 420 18016 75 -366 -155
6096414 0 0 60 50 43 39 124 1208 460 18128 80 -345 -167
6096514 0 0 60 50 44 39 125 1168 428 18068 81 -343 -157
6096614 0 0 59 50 43 39 124 1112 348 18176 73 -345 -153
6096714 0 0 60 50 43 39 126 1176 404 18156 101 -374 -168
6096814 0 0 60 50 43 39 125 1124 396 17968 117 -353 -154
6096914 0 0 60 50 43 39 124 1228 476 18352 103 -348 -163
6097014 0 0 60 50 43 39 124 1116 408 18148 64 -333 -167
6097114 0 0 60 50 44 39 125 1096 476 18072 77 -325 -144
6097214 0 0 60 51 44 39 128 1144 524 18124 86 -373 -165
6097314 0 0 61 51 44 39 132 1232 468 18168 82 -327 -156
6097414 0 0 61 51 44 39 133 1120 424 18028 47 -336 -167
6097514 0 0 61 51 44 39 132 1188 456 18200 79 -320 -166
6097614 0 0 61 51 44 39 132 1172 404 18004 119 -377 -164
6097714 0 0 61 51 44 39 130 1180 460 18084 93 -346 -188
6097814 0 0 61 51 44 39 132 1124 496 18056 102 -327 -170
6097914 0 0 60 51 44 39 130 1096 340 18096 94 -365 -134
6098014 0 0 60 51 44 39 130 1168 484 18204 58 -355 -181
6098114 0 0 61 50 44 39 130 1128 444 18124 88 -353 -145
6098214 0 0 60 51 44 39 130 1148 428 18196 49 -332 -156
6098314 0 0 61 51 44 39 130 1172 420 18184 54 -322 -156
6098414 0 0 60 51 44 39 129 1224 468 18120 114 -388 -146
