t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
4646422 0 0 8 8 8 8 8 980 -180 18060 113 -351 -193
4646522 0 0 8 8 8 8 8 1116 -172 18112 150 -370 -169
4646622 0 0 7 8 8 8 8 1188 -144 18000 132 -348 -160
4646722 0 0 7 8 8 8 8 1116 -176 18204 88 -342 -170
4646822 0 0 7 8 8 8 8 1152 -96 18212 105 -346 -182
4646922 0 0 8 8 8 8 8 1020 -172 18132 130 -378 -188
4647022 0 0 8 8 8 8 8 1088 -192 17976 117 -361 -198
4647122 0 0 7 7 7 8 8 1040 -108 18032 120 -379 -184
4647222 0 0 7 7 7 8 8 1000 -96 18092 136 -395 -165
4647322 0 0 7 7 7 8 8 976 -76 18076 142 -391 -186
4647422 0 0 8 8 7 8 8 1080 -168 18088 100 -334 -168
4647522 0 0 9 9 9 9 10 1072 -152 18040 92 -326 -196
4647622 0 0 7 8 8 8 8 1072 -200 18084 134 -370 -199
4647722 0 0 8 7 8 8 8 1000 -124 18132 144 -371 -192
4647822 0 0 8 8 8 8 8 1084 -152 17908 90 -360 -219
4647922 0 0 8 8 8 8 8 1064 -84 18072 119 -345 -175
4648022 0 0 7 7 7 8 8 1120 -192 18108 117 -356 -159
4648122 0 0 8 8 8 8 9 1176 -36 17972 98 -348 -159
4648222 0 0 8 8 8 8 8 1072 -236 18132 136 -339 -203
4648322 0 0 7 8 8 8 8 1028 -132 17988 98 -312 -167
4648422 0 0 9 9 9 9 9 1060 -108 18168 102 -336 -168
4648522 0 0 7 7 7 8 8 1092 -104 18016 103 -322 -184
4648622 0 0 8 9 9 9 9 1172 -188 18036 97 -352 -164
4648722 0 0 8 8 9 9 9 1116 -84 18152 143 -369 -164
4648822 0 0 8 8 8 8 8 1056 -168 18156 99 -318 -185
4648922 0 0 8 8 8 8 8 1076 -124 18088 63 -335 -174
4649022 0 0 7 7 8 8 8 1096 -260 18140 143 -357 -166
4649122 0 0 8 8 8 8 8 1272 -184 18080 83 -314 -190
4649222 0 0 7 8 7 8 8 1108 -252 18172 102 -366 -188
4649322 0 0 8 8 8 8 9 1032 -236 18048 80 -358 -156
4649422 0 0 8 8 8 9 9 1144 -112 18096 128 -362 -165
4649522 0 0 7 8 8 8 8 1140 -112 18036 112 -329 -192
4649622 0 0 8 8 8 8 8 1124 -100 18028 160 -378 -195
4649722 0 0 7 7 7 8 8 1064 -100 17960 82 -308 -170
4649822 0 0 9 9 9 9 9 1056 -64 18100 100 -329 -200
4649922 0 0 7 8 8 8 8 1032 -68 18024 106 -350 -189
4650022 0 0 7 7 7 8 8 1180 -12 18024 97 -336 -211
4650122 0 0 8 8 8 8 8 1052 -172 18192 100 -352 -157
4650222 0 0 8 8 8 8 8 1096 -168 18160 87 -357 -223
4650322 0 0 9 9 9 9 9 1092 -132 18044 85 -341 -191
4650422 0 0 7 8 7 8 8 1076 -120 18160 116 -352 -169
4650522 0 0 8 8 8 8 8 1096 -152 18116 138 -354 -179
4650622 0 0 8 8 8 8 8 1060 -280 18080 122 -342 -209
4650722 0 0 7 7 8 8 8 1104 -184 18216 112 -332 -154
4650822 0 0 9 9 9 9 9 1120 -220 18096 162 -378 -198
4650922 0 0 7 8 7 8 8 1188 -124 17932 165 -377 -182
4651022 0 0 7 8 8 8 8 1088 -136 18076 119 -348 -153
4651122 0 0 8 8 8 8 8 1064 -164 18004 139 -353 -163
4651222 0 0 7 8 8 8 8 1128 -208 18148 120 -366 -191
4651322 0 0 8 8 8 8 9 1028 -236 18080 106 -343 -158
4651422 0 0 8 8 8 8 8 1100 -112 18012 159 -390 -165
4651522 0 0 7 8 8 8 8 1132 -124 18088 74 -336 -190
4651622 0 0 7 8 7 8 8 1108 -24 18080 133 -390 -169
4651722 0 0 8 8 8 8 8 1108 -112 18076 98 -328 -198
4651822 0 0 9 9 9 9 9 1112 -100 18108 100 -322 -173
4651922 0 0 7 7 7 8 8 1116 -260 18004 120 -318 -184
4652022 0 0 8 8 9 9 9 1196 -220 18104 100 -351 -223
4652122 0 0 9 9 9 9 9 996 -80 18108 112 -373 -185
4652222 0 0 8 7 8 8 8 1104 -160 18068 129 -329 -182
4652322 0 0 8 8 8 8 8 1116 -112 18040 100 -353 -223
4652422 0 0 8 8 8 8 8 1044 -140 18200 156 -380 -196
4652522 0 0 7 8 8 8 8 1064 -140 18132 142 -357 -175
4652622 0 0 7 8 8 8 8 1028 -144 18024 157 -389 -166
4652722 0 0 7 7 7 8 8 1108 -100 18016 128 -338 -181
4652822 0 0 7 7 8 8 8 1056 -148 18048 158 -379 -164
4652922 0 0 8 8 8 9 9 1056 -140 18148 156 -367 -165
4653022 0 0 7 8 7 8 8 1016 -228 17976 149 -368 -162
4653122 0 0 9 9 9 9 9 1060 -148 17988 132 -376 -208
4653222 0 0 8 8 8 8 8 1156 -156 18140 114 -332 -155
4653322 0 0 8 8 8 8 8 1108 -24 18168 84 -340 -162
4653422 0 0 8 8 8 8 8 1076 -88 17960 141 -385 -188
4653522 0 0 8 8 8 8 8 1156 -332 18100 126 -366 -197
4653622 0 0 8 8 8 8 9 1136 -136 18120 174 -343 -197
4653722 0 0 7 7 7 8 8 1148 -220 18008 131 -379 -150
4653822 1 0 8 8 8 8 8 912 -552 20052 371 -392 -49
4653922 -23 -25 8 8 8 8 8 1756 -144 16800 -104 -390 -388
4654022 -30 -36 7 7 7 8 7 1344 -708 19080 -139 -425 -233
4654122 -35 -37 7 7 7 8 7 2640 92 18832 447 -458 -177
4654222 -35 -38 8 8 8 8 8 1376 568 18856 76 -253 -76
4654322 -35 -37 7 8 8 8 8 -312 60 17608 -175 -240 -137
4654422 -25 -29 8 8 8 8 8 -4916 -3480 22288 -180 -711 135
4654522 -4 -3 8 8 8 8 8 -908 2056 18076 105 263 -246
4654622 -1 0 8 8 8 9 9 584 476 18192 27 -356 -189
4654722 0 -1 8 8 8 8 8 900 -116 17628 -41 -372 -173
4654822 0 0 7 7 7 8 8 976 -56 18060 268 -350 -178
4654922 0 0 7 7 7 8 8 1036 112 17804 140 -348 -170
4655022 0 0 8 8 8 8 8 1104 -240 18140 21 -363 -182
4655122 0 0 8 8 8 8 8 992 -236 18016 235 -392 -190
4655222 0 -1 8 8 8 9 9 1104 -84 18156 77 -336 -171
4655322 0 0 9 9 9 9 9 1064 -216 18036 9 -319 -206
4655422 0 0 7 8 8 8 8 1056 -68 18248 203 -399 -170
4655522 0 0 8 8 8 8 8 1112 -88 18196 68 -321 -153
4655622 0 0 7 7 8 8 8 1064 -296 18168 52 -351 -193
4655722 0 0 7 8 7 8 8 1092 -228 18000 173 -359 -162
4655822 0 0 7 8 7 8 8 1084 -116 18216 55 -355 -185
4655922 0 0 8 8 8 8 8 1072 -184 18152 123 -348 -157
4656022 0 0 8 8 8 8 8 1084 -216 18072 132 -356 -192
4656122 0 0 7 8 7 8 8 1124 -124 18016 105 -361 -164
4656222 0 0 7 8 8 8 8 1024 -164 18012 150 -359 -191
4656322 0 0 9 9 9 9 9 1084 -220 18168 122 -347 -179
4656422 0 0 7 7 8 8 8 1044 -160 18132 66 -315 -159
4656522 0 0 8 8 8 8 8 1108 -136 18192 125 -366 -182
4656622 0 0 7 8 8 8 8 1072 -120 18096 117 -338 -209
4656722 0 0 7 7 7 8 8 1124 -156 18116 116 -327 -163
4656822 0 0 8 8 8 8 8 1060 -252 17920 147 -359 -185
4656922 0 0 9 9 9 9 10 1092 -192 18036 118 -353 -168
4657022 0 0 9 9 9 9 9 1008 -140 18084 94 -326 -163
4657122 0 0 9 9 9 10 10 1012 -176 18068 105 -329 -185
4657222 0 0 7 7 7 8 8 988 -132 18008 114 -327 -145
4657322 0 0 7 8 7 8 8 1060 -88 18164 102 -352 -172
4657422 0 0 8 8 8 8 8 1148 -148 17916 105 -313 -172
4657522 0 0 7 7 8 8 8 1128 -216 18060 114 -362 -176
4657622 0 0 8 7 8 8 8 1080 -96 18144 121 -398 -162
4657722 0 0 9 9 9 9 10 1128 -100 18076 98 -339 -160
4657822 0 0 7 8 7 8 8 1088 -224 18132 120 -347 -178
4657922 0 0 8 8 8 8 8 1080 -240 17944 133 -381 -180
4658022 0 0 7 8 7 8 8 1084 -188 17980 160 -363 -202
4658122 0 0 7 8 7 8 8 1088 -120 18036 106 -362 -203
4658222 0 0 8 8 8 8 8 1016 -48 18300 96 -346 -182
4658322 0 0 8 8 8 8 8 1244 -120 18096 87 -315 -180
4658422 0 0 8 8 7 8 8 1108 -176 18008 114 -359 -195
4658522 0 0 8 8 8 8 8 1048 -96 18076 137 -381 -183
4658622 0 0 7 8 8 8 8 1064 -104 17936 101 -334 -179
4658722 0 0 8 7 8 8 8 1012 -156 18072 146 -368 -175
4658822 0 0 7 7 7 8 8 1112 -112 18068 109 -320 -195
4658922 0 0 9 9 9 9 10 1064 -128 17988 119 -367 -177
4659022 0 0 8 8 8 8 8 1068 -192 18096 150 -351 -180
4659122 0 0 7 8 7 8 8 1076 -176 18092 104 -325 -159
4659222 0 0 8 7 8 8 8 1028 -132 18120 96 -355 -204
4659322 0 0 7 8 7 8 8 1044 -68 17964 115 -330 -180
4659422 0 0 8 8 8 9 9 1032 -180 18096 100 -364 -165
4659522 0 0 9 9 10 10 10 1112 -168 18148 138 -381 -139
4659622 0 0 7 8 8 8 8 1060 -72 18100 101 -329 -179
4659722 0 0 8 8 8 8 8 1096 -272 18160 87 -341 -159
4659822 0 0 7 7 8 8 8 1044 -188 18080 129 -334 -178
4659922 0 0 8 8 8 8 8 1136 -152 18096 96 -330 -221
4660022 0 0 8 9 9 9 9 1048 -140 18076 89 -330 -193
4660122 0 0 7 7 7 8 8 1108 -176 18192 152 -386 -190
4660222 0 0 7 8 8 8 8 1136 -152 18112 126 -390 -171
4660322 0 0 9 9 9 9 9 1096 -164 18068 174 -385 -158
4660422 0 0 9 9 9 9 10 1088 -132 18220 145 -351 -189
4660522 0 0 7 7 8 8 8 1100 -220 18072 127 -382 -181
4660622 0 0 7 7 8 8 8 1024 -180 18176 84 -336 -212
4660722 0 0 7 7 8 8 8 1100 -108 18108 124 -375 -165
4660822 0 -1 8 8 8 9 9 1212 -84 18056 101 -327 -193
4660922 0 0 8 8 8 8 8 908 -120 18008 78 -353 -160
4661022 0 0 8 8 8 8 8 1072 -192 18096 87 -335 -184
4661122 0 0 8 8 8 8 8 1056 -156 18156 124 -376 -205
4661222 0 0 8 8 8 8 8 1072 -168 18124 132 -344 -183
4661322 0 0 8 8 8 9 9 1124 -112 18264 99 -331 -174
4661422 0 0 8 8 8 9 9 1112 -148 17980 116 -377 -180
4661522 0 0 8 9 9 9 9 1008 -96 18052 125 -376 -191
4661622 0 0 8 8 8 8 8 1028 -172 18244 124 -338 -210
4661722 0 0 7 8 7 8 8 1056 -236 18112 111 -364 -148
4661822 0 0 8 8 8 8 8 1056 -132 17964 156 -374 -184
4661922 0 0 8 8 8 8 8 1084 -116 18000 143 -369 -168
4662022 0 0 9 9 9 9 9 1116 -204 18104 128 -339 -174
4662122 0 0 8 8 8 9 9 1140 -84 17928 168 -392 -191
4662222 0 0 7 8 7 8 8 1100 -168 18092 168 -351 -163
4662322 0 0 7 8 7 8 8 1132 -192 18008 140 -334 -187
4662422 0 0 7 8 7 8 8 1132 -148 18032 114 -329 -177
4662522 0 0 9 9 9 9 9 1068 -184 18112 152 -371 -185
4662622 0 0 7 8 7 8 8 1040 -244 18056 144 -345 -183
4662722 0 0 8 8 8 8 9 1080 -164 17980 74 -342 -167
4662822 0 0 9 9 9 9 9 1144 -96 18028 119 -353 -166
4662922 0 0 7 8 7 8 8 1048 -104 18112 69 -334 -175
4663022 0 0 7 8 8 8 8 1044 -236 18108 98 -371 -197
4663122 0 0 8 8 8 8 8 1156 -224 18180 95 -331 -186
4663222 0 0 8 8 8 8 8 1080 -152 17988 102 -320 -184
4663322 0 0 7 8 8 8 8 1084 -168 17920 116 -337 -176
4663422 0 0 8 8 8 8 8 1048 -164 18120 138 -356 -182
4663522 0 0 7 8 7 8 8 1120 -172 18132 140 -355 -229
4663622 0 0 7 7 8 8 8 1100 -96 18168 112 -324 -180
4663722 0 0 9 9 9 9 9 1120 -168 18108 86 -342 -184
4663822 0 0 10 10 10 10 10 1132 -248 17948 148 -394 -176
4663922 0 0 8 8 8 8 8 1080 -104 18032 96 -295 -220
4664022 0 0 9 9 9 9 9 1168 -196 17932 103 -353 -186
4664122 0 0 7 7 7 8 8 1100 -44 18020 130 -362 -155
4664222 0 0 7 8 7 8 8 1024 -84 18140 105 -338 -172
4664322 0 0 7 8 8 8 8 1144 -220 18108 136 -371 -202
4664422 0 0 9 9 9 9 9 1048 -204 18004 127 -354 -168
4664522 0 0 7 7 7 8 8 1156 -204 18184 115 -369 -164
4664622 0 0 8 8 8 8 8 1044 -184 18116 86 -291 -187
4664722 0 0 8 8 8 8 8 1084 -148 18112 131 -371 -151
4664822 0 0 8 8 8 8 8 1108 -84 18008 90 -329 -187
4664922 0 0 8 8 8 8 8 1036 -128 18192 114 -337 -176
4665022 0 0 7 8 8 8 8 1092 -56 18168 153 -375 -162
4665122 0 0 7 7 7 8 8 1220 -224 18068 105 -322 -184
4665222 0 0 7 7 7 8 8 1136 -208 18052 113 -353 -174
4665322 0 0 8 8 8 8 8 1056 -100 18244 141 -334 -189
4665422 0 0 8 8 9 9 9 1136 -148 18184 114 -341 -163
4665522 0 0 9 9 9 9 9 1096 -144 18204 123 -345 -176
4665622 0 0 9 9 9 9 9 1052 -172 18068 136 -387 -218
4665722 0 0 8 8 8 8 8 1128 -176 18120 138 -351 -166
4665822 0 0 8 8 8 8 8 1068 -88 18012 136 -384 -207
4665922 0 0 8 8 8 8 8 1084 -220 18020 96 -352 -172
4666022 0 0 7 8 7 8 8 952 -168 18112 79 -324 -200
4666122 0 0 8 8 8 8 8 1072 -44 18096 110 -296 -149
4666222 0 0 7 7 8 8 8 1120 -164 17972 138 -348 -187
4666322 0 0 7 7 7 8 8 1132 -192 18168 98 -319 -203
4666422 0 0 8 7 8 8 8 1024 -120 17980 92 -298 -207
4666522 0 0 8 8 8 8 8 1060 -172 18164 121 -346 -165
4666622 0 0 8 8 8 8 8 1120 -228 18096 160 -382 -195
4666722 0 0 8 8 8 8 9 1004 -132 18060 117 -361 -200
4666822 0 0 7 8 8 8 8 984 -128 17972 145 -360 -191
4666922 0 0 7 8 7 8 8 1080 -104 18044 134 -354 -193
4667022 0 0 7 8 8 8 8 1060 -176 18052 141 -338 -187
4667122 0 0 8 8 8 8 8 1064 -180 18072 130 -402 -153
4667222 0 0 7 8 8 8 8 1132 -256 18124 101 -326 -174
4667322 0 0 8 8 8 8 8 1016 -188 18080 139 -331 -197
4667422 0 0 8 8 8 8 8 1064 -244 18108 157 -355 -190
4667522 0 0 7 8 8 8 8 1024 -92 18044 138 -340 -175
4667622 0 0 8 8 8 8 8 1004 -180 18004 135 -375 -175
4667722 0 0 9 9 9 9 9 1120 -160 18208 111 -345 -179
4667822 0 0 8 8 8 8 8 1164 -116 18092 131 -376 -170
4667922 0 0 8 8 8 8 8 1028 -76 18132 107 -333 -190
4668022 0 0 8 8 8 8 8 1172 -184 18096 121 -372 -182
4668122 0 0 8 8 8 8 8 -904 1188 15988 384 -656 -461
4668222 -24 -22 8 8 8 8 8 1052 1028 18264 571 -441 -238
4668322 -33 -35 8 8 8 8 8 1208 916 17800 -33 -627 -59
4668422 -35 -38 8 8 8 8 8 2836 1084 18332 387 -519 -216
4668522 -35 -37 8 8 8 8 8 2116 1508 18100 190 -279 -164
4668622 -35 -38 8 8 8 8 8 436 688 17172 -150 -186 -127
4668722 -32 -38 8 8 8 8 8 744 -980 17704 286 -505 -212
4668822 -33 -38 8 8 8 8 8 2140 144 18396 333 -606 -175
4668922 -35 -38 8 8 8 8 8 1344 -268 17984 -51 -361 -161
4669022 -35 -37 8 8 8 8 8 -676 -284 17880 64 -208 -155
4669122 -35 -38 8 8 8 8 8 192 -748 18272 198 -373 -265
4669222 -35 -37 8 8 8 8 8 1864 -320 19204 154 -416 -256
4669322 -34 -37 8 8 8 8 8 1508 -324 19016 80 -233 -140
4669422 -35 -37 8 8 8 8 8 -328 -1104 17748 67 -188 -192
4669522 -35 -38 8 8 8 8 8 1648 -1212 18812 183 -478 -228
4669622 -36 -38 8 8 8 8 8 2440 -464 18916 78 -414 -143
4669722 -35 -35 8 7 8 8 8 544 -328 17272 -63 -263 -143
4669822 -33 -35 8 8 8 8 8 72 -1076 16376 -21 -287 -215
4669922 -36 -35 7 7 8 8 8 1468 -648 17672 267 -463 -318
4670022 -35 -37 7 7 7 8 7 2700 128 18916 162 -388 -205
4670122 -35 -37 7 7 7 8 7 1464 264 18396 35 -212 -103
4670222 -35 -38 8 8 8 8 8 -344 -684 18076 63 -188 -152
4670322 -33 -37 8 8 8 8 8 -32 -916 18200 155 -505 -229
4670422 -33 -37 8 8 8 8 8 1548 212 19080 228 -556 -195
4670522 -36 -37 8 8 8 8 8 1572 1120 18184 25 -373 -124
4670622 -35 -38 8 8 8 8 8 -132 920 17660 24 -186 -117
4670722 -35 -37 8 8 8 8 8 592 -176 17668 214 -321 -237
4670822 -33 -37 8 8 8 8 8 2488 692 18876 214 -401 -179
4670922 -36 -37 8 8 8 8 8 1812 640 18564 56 -300 -69
4671022 -33 -37 8 8 8 8 8 4 -236 17272 7 -137 -113
4671122 -36 -35 8 8 8 8 8 568 -736 17808 192 -462 -161
4671222 -35 -38 8 8 8 8 8 1892 -260 18416 281 -563 -194
4671322 -35 -37 8 8 8 8 8 1860 424 18164 55 -347 -157
4671422 -33 -37 8 8 8 8 8 -380 244 17428 -10 -160 -122
4671522 -36 -38 7 8 8 8 8 -176 -1056 18096 158 -292 -283
4671622 -35 -38 8 8 8 8 8 1404 -776 19632 292 -480 -231
4671722 -35 -37 8 8 8 8 8 2472 96 19292 209 -410 -113
4671822 -35 -38 8 8 8 8 8 1308 84 17848 -80 -274 -82
4671922 -36 -37 8 8 8 8 8 48 -772 17200 9 -330 -145
4672022 -35 -33 8 8 8 8 8 1048 -1280 17096 221 -496 -261
4672122 -35 -37 7 8 8 8 8 2636 52 17888 236 -472 -241
4672222 -31 -38 8 8 8 8 8 1504 424 17788 67 -240 -141
4672322 -36 -37 7 7 7 8 7 88 -448 17848 80 -160 -156
4672422 -35 -37 7 7 7 8 7 1892 -532 18620 213 -438 -248
4672522 -35 -36 8 8 8 8 8 2828 384 18880 207 -392 -158
4672622 -36 -37 7 8 8 8 8 640 812 17828 -92 -207 -68
4672722 -35 -37 8 8 8 8 8 -324 40 17372 3 -326 -133
4672822 -35 -37 7 8 8 8 8 440 -192 17468 183 -475 -259
4672922 -35 -37 8 8 8 8 8 2244 716 18580 238 -543 -195
4673022 -36 -38 8 8 8 8 8 1620 1416 17916 66 -254 -118
4673122 -35 -37 8 8 8 8 8 560 1020 17288 -11 -100 -118
4673222 -35 -38 8 8 8 8 8 492 140 17384 120 -318 -221
4673322 -35 -34 8 8 8 8 8 380 -1164 18652 271 -502 -243
4673422 -35 -37 8 8 8 8 8 1680 -372 19056 138 -492 -178
4673522 -35 -36 8 8 8 8 8 984 -376 18124 -44 -263 -146
4673622 -34 -38 8 8 8 8 8 -520 116 17860 83 -302 -181
4673722 -35 -38 7 8 8 8 8 1024 -1344 18132 282 -422 -281
4673822 -34 -37 8 8 8 8 8 2612 -72 18752 185 -397 -176
4673922 -31 -38 8 8 8 8 8 1612 160 17820 -2 -178 -68
4674022 -35 -37 8 8 8 8 8 -320 -1424 17032 102 -316 -212
4674122 -35 -37 8 8 8 8 8 968 -1208 17748 246 -568 -240
4674222 -32 -37 8 7 8 8 8 2384 -132 18732 132 -473 -172
4674322 -35 -38 7 8 8 8 8 1588 868 18416 51 -332 -54
4674422 -34 -36 8 8 8 8 8 -412 20 17900 67 -199 -178
4674522 -32 -37 8 8 8 8 8 336 -576 18136 192 -365 -318
4674622 -34 -37 7 7 7 7 7 1752 -60 18748 293 -456 -240
4674722 -33 -37 7 7 7 8 7 2484 808 19220 69 -363 -119
4674822 -31 -38 8 8 8 8 8 720 976 17704 -31 -216 -118
4674922 -32 -35 8 8 8 8 8 -288 108 17180 65 -334 -202
4675022 -33 -35 8 8 8 8 8 1036 -56 17392 220 -470 -276
4675122 -33 -35 8 8 8 8 8 2244 516 18784 192 -448 -230
4675222 -34 -38 8 8 8 8 8 1920 584 18200 27 -190 -116
4675322 -34 -37 8 8 8 8 8 -416 -744 17000 96 -282 -201
4675422 -34 -38 7 8 7 8 8 796 -880 18264 238 -498 -249
4675522 -34 -37 8 8 8 8 8 1828 -444 18708 96 -505 -144
4675622 -33 -38 8 8 8 8 8 1416 228 17936 45 -304 -95
4675722 -33 -37 8 8 8 8 8 -52 284 17860 28 -180 -134
4675822 -34 -37 8 8 8 8 8 -328 -1024 17584 205 -379 -276
4675922 -35 -37 7 8 8 8 8 1384 -1084 18852 257 -546 -248
4676022 -35 -37 8 8 8 8 8 2272 -808 18904 214 -408 -184
4676122 -34 -37 8 8 8 8 8 2108 -660 18432 72 -338 -113
4676222 -35 -37 8 8 8 8 8 692 -604 17596 -84 -211 -146
4676322 -35 -38 8 8 8 8 8 376 -812 16632 99 -367 -179
4676422 -33 -37 7 8 8 8 8 1236 -932 17504 271 -494 -247
4676522 -35 -36 7 8 8 8 8 2356 -436 18476 194 -375 -215
4676622 -32 -37 7 7 8 8 8 1720 356 18764 41 -220 -101
4676722 -35 -37 8 8 8 8 8 -188 -268 18244 64 -188 -86
4676822 -35 -38 7 7 8 8 8 60 -996 18268 191 -492 -282
4676922 -33 -37 7 7 7 8 7 1440 -264 18736 287 -583 -228
4677022 -35 -37 7 7 7 8 7 1580 1028 18124 27 -268 -121
4677122 -33 -38 8 8 8 8 8 908 1172 17664 -27 -107 -136
4677222 -35 -37 8 8 8 8 8 -44 432 17404 70 -278 -229
4677322 -34 -34 8 8 8 8 8 1560 256 18464 234 -471 -219
4677422 -35 -35 8 8 8 8 8 2280 -72 18608 170 -436 -190
4677522 -36 -38 8 8 8 8 8 2156 736 18124 37 -320 -132
4677622 -35 -37 8 8 8 8 8 472 104 17436 -61 -195 -133
4677722 -33 -37 8 8 8 8 8 -716 -504 17212 18 -325 -207
4677822 -36 -37 8 8 8 8 8 508 -684 17620 240 -536 -273
4677922 -35 -37 8 8 8 8 8 1468 -592 19224 252 -405 -263
4678022 -35 -37 7 8 8 8 8 1532 -300 19200 -23 -235 -162
4678122 -35 -37 8 8 8 8 8 -92 -508 18356 46 -188 -148
4678222 -33 -36 8 8 8 8 8 628 -1304 17944 163 -376 -266
4678322 -33 -37 8 8 8 8 8 1832 -444 18620 104 -532 -254
4678422 -35 -37 8 8 8 8 8 2108 64 17932 14 -321 -118
4678522 -35 -38 8 8 8 8 8 1156 216 16984 -30 -168 -151
4678622 -33 -37 8 8 8 8 8 128 -904 16992 96 -252 -227
4678722 -35 -37 8 8 8 8 8 1452 -628 17824 226 -418 -263
4678822 -35 -37 8 8 8 8 8 2388 -616 18692 231 -470 -209
4678922 -33 -34 8 8 8 8 8 2188 320 18388 -8 -309 -133
4679022 -35 -37 7 8 8 8 8 508 276 17492 -10 -188 -140
4679122 -36 -37 7 7 7 8 7 -592 64 17448 19 -318 -195
4679222 -35 -37 7 7 7 8 7 564 -284 17776 203 -428 -340
4679322 -35 -37 7 7 8 8 7 1908 368 18848 250 -449 -227
4679422 -35 -36 8 8 8 8 8 2436 1108 18736 90 -259 -147
4679522 -35 -37 8 8 8 8 8 756 1064 18040 38 -133 -75
4679622 -34 -36 8 8 8 8 8 -12 -52 17532 91 -300 -158
4679722 -34 -35 8 8 8 8 8 1804 284 18096 250 -547 -234
4679822 -35 -35 8 8 8 8 8 2476 744 17664 190 -468 -108
4679922 -35 -36 8 8 8 8 8 912 1096 17624 -104 -169 -108
4680022 -34 -37 8 8 8 8 8 -272 -196 17612 53 -169 -171
4680122 -35 -35 8 8 8 8 8 20 -912 17952 220 -369 -229
4680222 -35 -36 8 8 8 8 8 1164 -976 19264 270 -562 -212
4680322 -29 -37 8 8 8 8 8 2300 104 18900 98 -446 -164
4680422 -35 -38 8 8 8 8 8 884 -192 18144 -65 -265 -141
4680522 -35 -37 8 8 8 8 8 -428 32 18060 -3 -185 -169
4680622 -34 -35 8 8 8 8 8 -508 -892 17828 112 -306 -209
4680722 -34 -36 8 8 8 8 8 1532 -1296 18516 300 -475 -278
4680822 -31 -37 7 7 8 8 8 2500 -512 18740 275 -435 -226
4680922 -33 -36 8 8 8 8 8 1984 -608 18364 -7 -272 -138
4681022 -35 -37 7 8 8 8 8 124 -400 17244 -1 -272 -108
4681122 -35 -37 8 8 8 8 8 280 -1356 16976 149 -469 -187
4681222 -35 -37 8 7 8 8 8 2012 -288 18920 232 -536 -222
4681322 -29 -38 7 8 8 8 8 1984 -176 19156 71 -328 -168
4681422 -35 -38 7 7 7 7 7 1024 272 18412 -10 -64 -125
4681522 -35 -37 7 7 7 8 7 -728 -776 18372 61 -225 -175
4681622 -34 -37 8 7 7 8 7 -396 -788 18088 197 -501 -226
4681722 -35 -37 8 8 8 8 8 1484 -240 18776 254 -637 -195
4681822 -33 -38 8 8 8 8 8 2364 1256 18240 144 -340 -112
4681922 -34 -37 8 8 8 8 8 1380 1244 17844 18 -166 -157
4682022 -35 -38 8 8 8 8 8 412 880 17588 90 -190 -111
4682122 -35 -37 8 8 8 8 8 220 -164 17928 187 -379 -164
4682222 -35 -35 8 8 8 8 8 1744 -432 18736 269 -567 -233
4682322 -35 -38 8 8 8 8 8 2420 160 18464 140 -409 -137
4682422 -35 -37 8 8 8 8 8 712 420 17620 49 -209 -73
4682522 -34 -35 8 8 8 8 8 -996 -492 17248 12 -281 -185
4682622 -35 -37 8 8 8 8 8 328 -632 17724 159 -459 -303
4682722 -32 -37 8 8 8 8 8 2160 -432 19280 244 -413 -170
4682822 -32 -38 8 8 8 8 8 1672 572 19020 67 -196 -93
4682922 -33 -38 8 8 8 8 8 -384 -524 17908 93 -236 -132
4683022 -33 -37 8 8 8 8 8 236 -928 17208 169 -424 -218
4683122 -33 -36 7 7 7 7 8 1188 -728 17624 191 -605 -239
4683222 -15 -20 8 8 8 8 8 2780 4088 14032 29 -1091 -491
4683322 -4 -2 8 8 8 8 8 2164 -460 18380 1004 -622 8
4683422 0 0 7 8 7 8 8 844 64 17944 176 -344 -95
4683522 0 -1 8 8 8 8 8 1012 -568 17748 -38 -388 -194
4683622 0 0 9 9 9 9 9 976 -220 18108 273 -381 -157
4683722 0 0 8 8 8 9 9 1024 76 17896 91 -382 -215
4683822 0 0 8 8 8 8 8 1060 -256 18104 -1 -334 -171
4683922 0 0 8 8 8 8 8 1084 -196 18012 220 -361 -189
4684022 0 -1 8 8 8 8 8 1104 4 18168 54 -399 -151
4684122 0 0 8 8 8 9 9 1204 -244 18188 137 -371 -166
4684222 0 0 7 7 7 8 8 1112 -84 18100 234 -387 -165
4684322 0 0 8 8 8 8 8 1072 -96 17992 99 -356 -175
4684422 0 0 9 9 9 10 10 1132 -220 18180 129 -382 -174
4684522 0 0 8 8 8 8 8 1104 -120 18152 177 -356 -186
4684622 0 0 8 8 8 8 8 1172 -120 18132 108 -346 -184
4684722 0 0 7 7 7 8 8 1036 -208 18060 115 -346 -197
4684822 0 0 9 9 9 9 9 1084 -116 18028 145 -355 -186
4684922 0 0 8 8 9 9 9 1060 -264 18212 91 -350 -169
4685022 0 0 8 9 9 9 9 1068 -152 17988 164 -370 -151
4685122 0 0 8 8 8 9 9 1080 -140 18112 115 -357 -193
4685222 0 0 8 8 8 8 8 1112 -120 17992 140 -351 -183
4685322 0 0 7 7 7 8 8 1120 -156 18064 108 -372 -175
4685422 0 0 7 7 7 8 8 1124 -112 18032 130 -396 -191
