t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5306547 3 -3 172 52 58 67 71 1088 -76 18268 90 -441 -128
5306647 0 -4 1 42 47 1 43 1040 -172 18176 120 -438 -104
5306747 1 -6 138 67 67 68 65 1112 -92 18412 115 -420 -109
5306847 1 -3 1 68 63 1 1 1192 -352 18232 112 -452 -158
5306947 4 -6 150 68 90 38 63 1036 -176 18248 105 -449 -124
5307047 1 -3 144 76 61 67 66 1120 -156 18352 89 -403 -116
5307147 5 -5 153 60 65 1 70 1108 -148 18264 77 -437 -123
5307247 3 -3 137 99 68 1 71 1040 -120 18296 64 -360 -139
5307347 -1 -5 154 72 63 29 60 1076 -152 18272 97 -389 -124
5307447 -4 -4 172 70 67 1 69 1044 -208 18352 82 -389 -127
5307547 2 -4 133 71 81 1 67 1048 -128 18256 76 -416 -148
5307647 3 -5 178 85 39 2 66 1152 -88 18352 80 -380 -106
5307747 2 -2 1 1 68 74 1 952 -132 18260 64 -390 -114
5307847 3 -5 153 83 65 66 69 1044 -92 18316 87 -394 -121
5307947 1 -3 144 66 61 82 81 1068 -64 18236 93 -399 -83
5308047 3 -5 1 73 1 69 1 1020 -188 18264 88 -430 -93
5308147 1 -3 164 67 66 60 63 960 -208 18312 52 -419 -146
5308247 3 -5 126 78 61 69 64 1012 -156 18344 51 -398 -111
5308347 1 -3 158 68 64 70 69 1100 -180 18240 79 -395 -135
5308447 0 -6 80 69 62 73 58 996 -92 18236 76 -399 -122
5308547 -1 -3 1 64 1 34 1 976 -164 18112 113 -409 -132
5308647 2 -5 147 53 64 65 55 1032 -76 18240 117 -458 -123
5308747 0 -5 34 1 69 66 65 1060 -40 18396 127 -399 -110
5308847 2 -3 6 68 67 84 64 1124 -112 18332 99 -392 -150
5308947 2 -2 39 69 63 66 131 1040 -168 18368 112 -430 -136
5309047 2 -7 150 73 56 86 57 1080 -92 18252 78 -411 -142
5309147 0 -3 3 63 72 19 62 1052 -76 18280 51 -386 -110
5309247 1 -5 130 73 68 64 1 988 -196 18584 97 -410 -117
5309347 0 -4 1 63 65 1 4 1200 -132 18152 92 -406 -146
5309447 2 -4 17 1 22 25 65 1104 -144 18336 65 -389 -120
5309547 2 -4 118 49 89 60 62 988 -140 18332 63 -375 -129
5309647 2 -4 139 71 2 67 31 1068 -112 18140 73 -425 -127
5309747 2 -4 1 2 49 1 1 1072 -36 18384 76 -394 -125
5309847 -3 -5 162 78 62 59 69 992 -176 18220 80 -385 -130
5309947 2 -4 61 63 1 66 67 1132 -188 18252 121 -430 -116
5310047 1 -4 146 4 62 64 60 1196 -260 18288 98 -427 -137
5310147 2 -4 153 77 59 55 66 1036 -128 18324 106 -404 -100
5310247 2 -4 151 73 62 2 61 984 -88 18080 91 -401 -108
5310347 0 -5 34 73 54 1 68 1080 -88 18140 123 -434 -142
5310447 4 -4 38 69 60 64 4 1100 -44 18392 87 -410 -127
5310547 -2 -4 27 69 70 71 69 1048 -168 18332 131 -424 -107
5310647 0 -4 13 70 64 4 93 1184 -232 18184 106 -409 -121
5310747 2 -5 30 1 84 4 1 996 -100 18248 99 -434 -123
5310847 0 -3 148 79 62 67 68 964 -100 18416 92 -418 -110
5310947 1 -3 172 1 63 69 66 1048 -88 18316 58 -396 -103
5311047 -2 -4 144 77 1 66 1 976 -192 18296 53 -383 -108
5311147 2 -4 180 71 60 62 63 1016 -116 18288 68 -387 -135
5311247 3 -4 175 75 34 70 70 1040 -132 18060 97 -405 -101
5311347 -1 -4 85 40 1 1 43 1036 -104 18244 128 -416 -107
5311447 0 -4 163 65 63 63 69 1024 -156 18252 127 -420 -121
5311547 -1 -5 129 72 62 59 68 1052 -88 18308 103 -423 -100
5311647 4 -4 142 1 68 71 63 1064 -200 18160 115 -421 -107
5311747 1 -3 35 43 38 41 64 1048 -84 18240 75 -396 -128
5311847 -2 -5 132 79 62 64 72 1072 -216 18228 89 -407 -110
5311947 4 -5 64 10 68 63 32 1136 -124 18192 91 -387 -127
5312047 2 -5 146 8 65 59 67 1100 -196 18264 75 -381 -127
5312147 2 -2 154 69 65 59 60 1020 -164 18332 124 -405 -132
5312247 3 -5 1 57 1 1 1 1048 -136 18016 80 -398 -120
5312347 0 -4 132 72 75 75 1 992 -60 18284 65 -407 -117
5312447 0 -4 143 70 67 67 1 1076 -72 18264 102 -416 -126
5312547 4 -6 98 77 1 1 55 1000 -192 18244 117 -396 -107
5312647 -1 -3 76 7 60 68 63 1072 -112 18252 85 -408 -133
5312747 3 -6 107 70 1 53 28 1108 -116 18208 76 -419 -115
5312847 -1 -5 138 57 58 10 48 1100 -180 18080 103 -402 -120
5312947 0 -4 79 53 25 1 1 1032 -196 18240 125 -417 -112
5313047 0 -4 171 73 42 68 67 1088 -128 18244 103 -408 -131
5313147 0 -5 148 108 63 67 68 1008 -244 18228 106 -423 -119
5313247 1 -5 187 80 4 64 71 1232 -128 18312 125 -432 -108
5313347 3 -3 165 79 55 66 66 1124 -188 18304 117 -431 -97
5313447 3 -5 171 75 57 61 86 1080 -88 18264 63 -380 -111
5313547 -1 -3 82 1 1 1 63 1116 -240 18288 61 -394 -127
5313647 -3 -5 172 84 70 64 56 1100 -196 18228 93 -423 -122
5313747 2 -3 125 69 66 69 61 968 -128 18212 75 -393 -117
5313847 2 -5 110 76 2 67 62 1112 -72 18308 98 -454 -106
5313947 -1 -3 133 71 62 68 67 1028 -76 18336 114 -428 -113
5314047 2 -5 65 69 10 68 70 1084 -228 18276 90 -425 -124
5314147 2 -3 157 76 63 68 66 1048 -148 18352 73 -388 -122
5314247 3 -5 1 44 1 2 60 1028 -80 18264 61 -361 -126
5314347 3 -6 129 72 67 57 67 1012 -56 18168 113 -414 -119
5314447 4 -5 157 76 61 54 29 1120 -156 18324 77 -383 -144
5314547 -2 -3 143 73 63 65 81 1108 -144 18388 119 -422 -108
5314647 -1 -3 1 70 60 1 1 1068 -160 18184 68 -409 -114
5314747 0 -4 82 1 56 1 1 1008 -100 18248 105 -425 -125
5314847 0 -4 170 79 66 1 85 1048 -152 18400 101 -407 -106
5314947 2 -6 155 1 1 73 61 1056 -92 18440 123 -424 -129
5315047 0 -5 147 4 1 69 55 1056 -76 18324 77 -388 -104
5315147 1 -3 152 75 60 64 61 1124 -116 18344 69 -362 -130
5315247 0 -7 154 87 69 68 27 1064 -168 18292 91 -394 -122
5315347 -2 -4 176 72 71 75 1 1064 -216 18352 92 -413 -140
5315447 1 -5 142 63 65 1 57 976 -248 18328 79 -394 -101
5315547 2 -4 171 1 74 71 1 1172 -160 18232 140 -443 -118
5315647 2 -4 162 43 69 82 1 1100 -128 18240 86 -376 -133
5315747 0 -4 122 29 63 1 66 1024 -212 18364 113 -403 -101
5315847 0 -5 136 75 58 64 84 1096 -160 18196 104 -401 -126
5315947 0 -4 105 92 93 66 57 996 -92 18248 55 -390 -126
5316047 1 -3 170 70 61 66 71 1156 -124 18304 85 -405 -131
5316147 2 -4 161 76 69 64 71 1092 -168 18356 129 -437 -130
5316247 1 -3 128 69 59 54 68 1168 -116 18356 90 -420 -119
5316347 4 -6 1 48 45 1 1 1064 -84 18100 92 -407 -107
5316447 0 -5 6 79 56 59 68 1032 -180 18320 86 -381 -117
5316547 -1 -3 12 75 61 67 59 1060 -160 18260 53 -377 -119
5316647 2 -4 40 72 69 69 69 1152 -200 18280 73 -369 -106
5316747 3 -5 1 49 69 69 1 1052 -204 18304 63 -413 -126
5316847 -1 -4 4 1 88 59 65 1016 -116 18168 127 -427 -113
5316947 3 -3 30 1 29 1 1 1020 -172 18132 123 -409 -110
5317047 1 -5 93 27 78 68 60 1044 -116 18232 118 -442 -116
5317147 2 -4 41 9 2 59 57 1100 -120 18184 80 -399 -134
5317247 1 -2 117 69 69 62 68 1064 -76 18228 100 -424 -155
5317347 4 -6 1 76 70 68 9 1028 -116 18224 90 -385 -112
5317447 -2 -4 18 66 66 67 1 992 -156 18252 88 -398 -128
5317547 3 -4 24 83 70 69 1 1088 -188 18348 110 -426 -137
5317647 -1 -5 1 4 59 74 1 1020 -120 18360 95 -409 -129
5317747 1 -3 2 72 63 69 63 1000 -64 18424 79 -398 -133
5317847 0 -6 2 25 66 67 71 1100 -152 18256 85 -398 -117
5317947 -1 -3 30 77 61 68 70 1104 -124 18348 110 -412 -122
5318047 0 -5 1 71 1 61 74 1100 -224 18244 79 -380 -99
5318147 1 -3 1 72 7 70 67 1068 -104 18236 45 -386 -110
5318247 -1 -5 1 73 61 76 1 1028 -128 18308 68 -382 -134
5318347 -2 -4 7 6 62 66 60 1180 -228 18256 110 -418 -117
5318447 -2 -5 40 77 68 80 61 1080 -24 18220 133 -436 -119
5318547 0 -4 76 1 68 66 54 1124 -188 18224 88 -387 -137
5318647 0 -3 1 76 68 63 79 1076 -136 18248 105 -437 -120
5318747 4 -5 20 49 66 51 64 1096 -120 18204 117 -397 -126
5318847 2 -4 30 73 67 66 68 1064 -100 18316 90 -440 -133
5318947 2 -4 70 55 55 56 69 1096 -216 18292 112 -419 -101
5319047 3 -5 45 73 14 58 69 1120 -64 18352 63 -396 -119
5319147 1 -3 67 72 66 63 69 1020 -100 18340 99 -407 -118
5319247 0 -3 16 62 63 61 66 1168 -100 18244 123 -430 -137
5319347 3 -3 1 69 62 57 59 996 -88 18228 73 -382 -131
5319447 -1 -5 38 64 62 65 52 1140 -84 18296 99 -420 -140
5319547 -1 -3 90 68 62 69 60 1148 -20 18204 84 -396 -124
5319647 3 -5 1 68 59 74 11 1072 -176 18140 94 -432 -133
5319747 2 -5 4 72 64 65 62 1044 -32 18224 121 -415 -113
5319847 2 -6 83 6 4 67 85 996 -180 18280 100 -408 -115
5319947 -1 -3 1 92 68 67 53 1104 -112 18220 81 -383 -130
5320047 2 -6 1 79 56 73 70 1092 -120 18188 82 -406 -123
5320147 0 -4 4 68 20 72 68 1048 -124 18228 77 -394 -115
5320247 1 -4 1 77 19 60 67 1120 -168 18212 109 -407 -121
5320347 4 -4 2 82 87 70 1 1008 -116 18176 77 -411 -118
5320447 0 -4 1 113 100 103 67 1028 -44 18244 54 -427 -120
5320547 1 -5 1 130 62 69 128 1100 -92 18212 72 -385 -84
5320647 0 -5 8 85 64 67 2 1140 -76 18376 106 -391 -112
5320747 2 -4 1 79 1 1 52 1044 -152 18376 41 -412 -115
5320847 -1 -5 1 1 1 77 1 1012 -140 18272 67 -438 -123
5320947 4 -4 2 73 1 68 57 1012 -172 18212 52 -389 -115
5321047 0 -5 11 68 60 72 60 940 -140 18424 61 -396 -142
5321147 4 -3 1 66 51 68 68 964 -196 18180 89 -397 -120
5321247 2 -5 3 76 58 59 63 1148 -168 18252 127 -430 -80
5321347 1 -4 1 83 67 63 1 1008 -176 18412 94 -413 -96
5321447 0 -4 1 1 1 1 1 1032 -160 18228 105 -409 -101
5321547 3 -5 1 70 97 31 58 1056 -148 18196 100 -400 -96
5321647 1 -3 45 66 68 58 59 1068 -212 18344 111 -405 -127
5321747 2 -6 1 72 70 54 38 984 -24 18296 136 -440 -92
5321847 3 -4 47 70 64 5 68 1044 -92 18192 65 -386 -113
5321947 3 -4 1 74 73 59 66 1128 -112 18240 87 -355 -118
5322047 4 -4 107 69 63 55 68 1008 -72 18220 115 -422 -141
5322147 -2 -5 89 70 64 58 89 980 -56 18204 136 -413 -108
5322247 -1 -2 164 66 68 60 74 1116 -120 18344 66 -387 -99
5322347 3 -5 84 1 1 1 1 940 -156 18312 108 -435 -124
5322447 2 -4 171 3 69 72 69 1064 -156 18280 75 -384 -108
5322547 0 -4 114 69 60 79 70 1080 -156 18248 112 -431 -106
5322647 0 -5 165 69 68 68 86 964 -108 18144 89 -437 -110
5322747 1 -4 93 76 65 65 64 1084 -144 18204 69 -435 -137
5322847 -3 -5 4 79 66 66 63 984 -88 18132 88 -416 -116
5322947 3 -3 1 1 68 1 71 1080 -76 18324 76 -403 -98
5323047 2 -4 1 71 63 59 26 1072 -184 18368 109 -405 -126
5323147 1 -3 4 68 37 72 52 1132 84 18192 81 -401 -115
5323247 2 -4 1 72 60 76 68 1068 -120 18384 117 -428 -108
5323347 1 -3 1 72 3 67 50 1088 16 18296 96 -437 -121
5323447 -1 -5 2 27 51 54 62 1036 -56 18360 112 -441 -102
5323547 0 -5 57 72 67 90 4 1040 -144 18196 55 -398 -128
5323647 -1 -3 165 73 68 65 60 1020 -240 18176 101 -416 -112
5323747 1 -6 51 76 63 1 69 1136 -156 18224 72 -376 -98
5323847 0 -4 137 83 65 43 73 1156 -160 18152 103 -420 -130
5323947 2 -4 52 75 63 64 68 1012 -112 18368 84 -399 -120
5324047 0 -4 133 1 59 65 70 1056 -152 18428 62 -363 -134
5324147 0 -4 46 77 61 4 69 1020 -216 18420 43 -358 -111
5324247 2 -4 2 1 58 66 76 1024 -92 18176 117 -419 -129
5324347 3 -5 1 81 63 59 67 1020 -128 18268 111 -393 -134
5324447 0 -4 26 75 88 64 65 1092 -68 18240 67 -390 -120
5324547 0 -4 1 79 63 50 67 1032 -36 18228 63 -392 -116
5324647 2 -3 62 75 54 61 69 1128 -148 18240 108 -424 -134
5324747 1 -5 2 5 4 1 4 1136 -160 18392 110 -424 -120
5324847 -4 -4 64 72 69 2 61 1072 -96 18244 37 -383 -131
5324947 -2 -5 1 1 32 1 1 1100 -164 18308 114 -430 -92
5325047 4 -4 6 1 68 129 130 952 -204 18320 71 -384 -150
5325147 4 -5 2 67 59 50 61 1020 -192 18132 92 -434 -110
5325247 -3 -5 1 65 51 67 72 1048 -128 18376 92 -364 -117
5325347 4 -4 1 5 56 70 66 1048 -104 18308 55 -400 -121
5325447 1 -5 4 2 1 65 68 1148 -200 18376 107 -432 -127
5325547 0 -4 1 73 1 70 69 1044 -132 18316 60 -398 -102
5325647 1 -3 1 76 59 1 69 1028 -76 18396 54 -397 -110
5325747 3 -3 1 78 68 65 3 1168 -216 18176 106 -420 -105
5325847 5 -5 22 71 56 1 60 1128 -132 18192 100 -430 -145
5325947 0 -4 2 69 1 65 67 1032 -172 18260 143 -417 -97
5326047 0 -4 1 72 72 65 68 1116 -112 18292 59 -400 -139
5326147 2 -4 65 74 1 1 61 1012 -172 18220 79 -385 -117
5326247 -3 -5 1 80 68 68 74 1052 -152 18308 60 -381 -118
5326347 1 -3 1 67 72 74 66 1128 -208 18332 85 -421 -98
5326447 -2 -4 1 66 66 66 64 1164 -120 18484 97 -419 -109
5326547 2 -4 1 89 64 1 59 940 -228 18196 78 -388 -121
5326647 -1 -5 4 71 60 53 72 1096 -168 18220 137 -427 -106
5326747 -1 -3 15 3 4 4 6 1040 -80 18444 57 -406 -106
5326847 0 -4 31 74 62 53 69 1064 -112 18416 89 -415 -122
5326947 1 -5 76 73 62 57 58 1072 -124 18296 115 -411 -112
5327047 2 -4 40 72 62 4 67 1092 -96 18288 99 -399 -107
5327147 2 -5 44 68 67 5 64 1040 -180 18264 100 -419 -107
5327247 2 -4 16 71 67 52 69 1068 -216 18320 62 -361 -127
5327347 4 -6 46 72 65 68 67 1072 -184 18348 78 -401 -129
5327447 0 -3 85 54 58 101 68 1056 -40 18332 60 -406 -140
5327547 0 -6 65 73 55 70 69 1016 -128 18324 61 -375 -130
5327647 3 -3 86 80 69 61 1 1084 -104 18268 101 -373 -117
5327747 4 -5 43 64 67 76 75 1008 -128 18312 96 -394 -116
5327847 1 -4 1 82 57 58 64 1116 -96 18296 31 -383 -129
5327947 1 -4 78 76 65 67 82 1036 -124 18340 86 -369 -116
5328047 -1 -4 14 61 67 72 61 1060 -84 18236 102 -426 -89
5328147 1 -5 1 1 1 50 1 1100 -108 18276 73 -417 -111
5328247 1 -5 46 71 63 80 58 1020 -204 18316 69 -403 -151
5328347 3 -3 1 71 62 70 77 1088 -208 18216 125 -397 -102
5328447 2 -5 29 72 67 62 69 1004 -44 18376 85 -361 -127
5328547 3 -2 134 70 83 67 66 1016 -88 18344 102 -405 -139
5328647 0 -4 27 74 64 54 68 1124 -84 18288 93 -391 -125
5328747 4 -4 32 67 69 59 106 1032 -116 18140 59 -380 -149
5328847 2 -4 1 63 71 60 87 984 -160 18236 134 -424 -148
5328947 -1 -3 4 75 58 2 1 1144 -56 18360 89 -373 -132
5329047 3 -4 2 53 66 2 4 1176 -228 18184 116 -399 -119
5329147 -1 -4 11 70 72 13 1 1060 -92 18476 59 -394 -117
5329247 2 -5 1 40 65 40 70 1048 -208 18312 76 -411 -105
5329347 -2 -4 1 68 62 46 1 1044 -52 18280 50 -397 -148
5329447 2 -4 69 1 72 51 1 1048 -184 18316 68 -415 -123
5329547 3 -4 67 6 68 64 58 960 -132 18168 80 -411 -131
5329647 1 -4 59 4 66 62 69 1036 -152 18140 67 -408 -112
5329747 2 -3 1 68 58 62 58 1116 -64 18268 121 -406 -145
5329847 2 -4 64 80 68 63 71 1136 -104 18244 75 -450 -113
5329947 0 -4 12 78 47 1 61 1088 -84 18296 98 -408 -119
5330047 1 -5 1 67 1 50 69 1008 -76 18240 69 -400 -135
5330147 2 -4 39 77 1 62 54 1068 -236 18360 108 -434 -122
5330247 2 -4 1 34 29 1 1 1080 -72 18244 94 -393 -107
5330347 1 -5 1 69 1 4 67 1092 -276 18236 32 -398 -133
5330447 0 -4 73 72 67 45 72 1056 -128 18344 84 -426 -137
5330547 -2 -4 1 69 68 1 66 1096 -220 18344 73 -391 -119
5330647 3 -3 79 73 61 59 124 936 -156 18388 108 -421 -94
5330747 3 -5 1 69 88 65 62 1052 -132 18496 65 -393 -111
5330847 -3 -4 1 1 70 63 63 1120 -144 18304 64 -378 -163
5330947 4 -4 1 80 68 72 55 1168 -124 18224 82 -422 -137
5331047 2 -4 24 49 1 1 12 1020 -156 18348 94 -430 -122
5331147 -4 -6 1 69 9 68 53 1112 -32 18196 76 -408 -107
5331247 1 -3 36 59 15 68 1 1000 -36 18292 99 -406 -126
5331347 1 -5 2 57 56 64 66 1104 -212 18236 115 -431 -133
5331447 -2 -5 3 65 67 61 72 1080 -132 18160 56 -384 -154
5331547 1 -4 2 73 66 64 82 1128 -48 18256 82 -390 -125
5331647 1 -5 47 70 86 68 70 960 -140 18324 76 -389 -121
5331747 2 -4 38 73 64 4 59 1032 -232 18416 49 -379 -118
5331847 1 -6 51 71 70 43 86 1124 -228 18220 82 -436 -142
5331947 0 -2 57 81 71 66 69 1072 -76 18352 96 -402 -136
5332047 2 -5 4 92 61 34 64 1132 -80 18328 112 -445 -129
5332147 1 -6 1 89 63 64 55 1032 -48 18344 120 -413 -124
5332247 0 -4 50 1 68 58 84 1072 -232 18292 99 -443 -107
5332347 0 -4 1 1 1 1 1 1072 -176 18288 69 -360 -101
5332447 2 -4 1 69 63 60 67 1096 -108 18188 108 -397 -118
5332547 2 -4 1 60 59 69 51 1128 -160 18332 95 -406 -128
5332647 4 -5 1 58 1 1 65 1132 -152 18288 71 -414 -105
5332747 2 -5 4 81 62 69 79 988 -140 18284 90 -395 -114
5332847 2 -4 1 76 64 50 66 1080 -116 18320 108 -406 -109
5332947 2 -5 31 74 60 68 66 1072 -156 18244 135 -404 -116
5333047 3 -4 77 79 60 1 1 1000 -168 18180 68 -418 -106
5333147 2 -3 154 68 65 74 56 1096 -128 18324 101 -419 -101
5333247 -1 -4 72 65 53 73 116 1168 -176 18352 90 -367 -126
5333347 0 -4 1 70 2 86 75 1020 -84 18340 108 -445 -112
5333447 2 -3 1 55 2 2 2 928 -144 18404 55 -388 -119
5333547 3 -5 45 57 61 70 61 992 -180 18292 72 -399 -126
5333647 1 -3 15 75 64 57 28 1072 48 18256 93 -409 -119
5333747 3 -5 1 1 35 37 1 1056 -144 18208 80 -407 -106
5333847 3 -3 4 69 61 58 56 1044 -172 18200 68 -404 -107
5333947 0 -4 1 1 1 1 1 1032 -212 18424 115 -409 -133
5334047 -3 -3 52 75 67 65 54 988 -180 18248 71 -351 -130
5334147 4 -7 1 66 1 62 54 1020 -76 18364 87 -387 -121
5334247 -2 -6 58 83 58 9 53 1032 -100 18272 84 -394 -116
5334347 1 -3 1 71 78 62 67 1080 -80 18188 55 -375 -136
5334447 4 -5 40 72 55 57 71 1012 -144 18344 47 -378 -125
5334547 1 -3 25 69 83 60 73 1152 -100 18216 49 -399 -90
5334647 3 -6 28 1 1 64 76 980 -160 18224 118 -430 -139
5334747 2 -3 1 74 64 3 61 1048 -208 18320 52 -393 -117
5334847 2 -4 2 75 66 34 69 1108 0 18340 113 -429 -118
5334947 2 -4 1 1 47 1 75 1064 -36 18296 98 -385 -130
5335047 1 -5 1 1 58 1 1 920 -220 18376 119 -410 -111
5335147 0 -6 2 72 69 66 1 1100 -148 18308 123 -421 -132
5335247 -3 -3 10 3 2 1 3 988 -48 18280 96 -403 -110
5335347 -2 -4 4 79 88 66 64 1072 -52 18188 76 -424 -116
5335447 0 -2 1 1 1 1 1 1108 -16 18348 49 -437 -123
5335547 1 -5 2 71 59 58 69 1012 -188 18360 72 -409 -137
5335647 1 -5 4 72 53 68 3 1040 -72 18332 69 -381 -123
5335747 3 -3 1 64 57 65 66 1044 -68 18216 64 -388 -104
5335847 2 -5 4 74 64 68 1 1060 -60 18152 120 -424 -118
5335947 1 -3 68 73 65 63 2 1044 -112 18308 46 -379 -106
5336047 1 -5 20 75 65 52 66 1176 -192 18284 90 -436 -105
5336147 -1 -3 11 59 62 67 57 936 -112 18332 64 -381 -142
5336247 3 -5 83 1 29 5 1 960 -124 18392 98 -431 -100
5336347 0 -4 61 81 64 64 44 1020 -224 18176 108 -433 -133
5336447 2 -4 2 86 59 64 69 1000 -208 18456 74 -382 -110
5336547 1 -5 26 73 67 70 56 1124 -156 18376 76 -422 -114
5336647 3 -4 1 59 72 59 64 964 -144 18252 84 -389 -111
5336747 1 -4 54 70 68 64 71 1124 -16 18376 69 -432 -114
5336847 1 -3 42 61 86 68 67 1020 -176 18308 110 -413 -127
5336947 -1 -6 1 72 78 64 74 1080 -68 18388 124 -421 -141
5337047 1 -4 41 74 79 1 1 1132 -192 18260 87 -407 -130
5337147 2 -4 33 70 68 65 51 1052 -48 18216 60 -394 -112
5337247 3 -5 50 75 66 4 1 1100 -176 18380 69 -396 -98
5337347 0 -5 36 8 59 64 54 876 -32 18224 71 -390 -125
5337447 -2 -3 14 71 59 64 70 1036 -168 18308 80 -393 -112
5337547 0 -4 1 75 62 65 65 1016 -188 18384 82 -369 -102
5337647 3 -5 2 5 63 1 4 1076 -108 18288 100 -401 -141
5337747 -1 -4 6 1 63 65 61 1008 -168 18216 95 -450 -117
5337847 2 -4 129 70 125 128 65 1120 -160 18192 83 -380 -87
5337947 1 -4 1 61 61 62 67 1068 -240 18380 108 -418 -129
5338047 4 -4 38 69 61 67 70 1036 -152 18272 117 -464 -94
5338147 0 -2 22 59 57 69 65 1052 -224 18200 54 -396 -126
5338247 -1 -5 1 69 45 83 85 1088 -88 18252 92 -407 -124
5338347 1 -3 1 68 68 60 71 1052 -132 18312 97 -408 -132
5338447 4 -4 1 1 34 1 1 1128 -76 18244 119 -413 -114
5338547 -2 -6 1 81 62 69 69 1044 -260 18296 95 -420 -104
5338647 3 -4 1 73 66 47 57 1060 -240 18056 142 -435 -143
5338747 3 -4 1 36 32 33 36 948 -8 18256 56 -389 -115
5338847 3 -3 1 97 85 68 68 1224 -200 18264 89 -386 -146
5338947 0 -5 2 69 60 1 66 1100 32 18352 97 -416 -91
5339047 0 -4 53 1 69 45 68 1044 -232 18216 78 -428 -146
5339147 -2 -5 47 74 55 65 60 1080 -96 18228 109 -409 -122
5339247 2 -3 73 60 66 65 64 1064 -104 18296 95 -379 -122
5339347 2 -4 34 59 69 64 23 1064 -144 18224 120 -423 -100
5339447 0 -4 28 68 61 64 66 1156 -92 18252 142 -422 -126
5339547 0 -5 54 71 59 69 59 1132 -100 18336 78 -394 -117
5339647 -1 -5 3 1 4 61 64 976 -124 18148 86 -380 -110
5339747 1 -5 25 64 70 64 61 996 -172 18396 88 -409 -88
5339847 1 -3 4 44 8 9 92 1036 -116 18396 130 -418 -110
5339947 5 -5 39 73 60 62 58 1048 -172 18436 114 -445 -98
5340047 2 -4 64 74 65 62 56 1084 -64 18308 47 -409 -136
5340147 0 -4 64 82 66 68 63 940 -92 18416 52 -381 -111
5340247 -4 -6 38 74 1 70 26 1008 -112 18284 56 -392 -126
5340347 0 -5 3 81 56 56 56 1012 -44 18328 70 -397 -105
5340447 4 -4 55 84 58 72 65 1128 -100 18332 102 -427 -142
5340547 -1 -6 63 80 36 67 59 976 -124 18196 68 -419 -105
5340647 -1 -5 54 61 61 54 72 1044 -112 18188 67 -382 -96
5340747 3 -3 4 71 1 9 76 1012 -128 18448 99 -430 -109
5340847 3 -5 49 67 69 57 67 1096 -104 18320 87 -398 -108
5340947 0 -4 4 1 56 62 71 1140 -132 18348 92 -399 -117
5341047 3 -5 1 1 51 68 66 1120 -164 18220 78 -425 -138
5341147 -1 -3 1 11 39 65 60 988 -132 18264 63 -389 -131
5341247 1 -4 1 69 60 54 64 1100 -112 18236 88 -405 -112
5341347 1 -2 1 83 65 1 69 996 -144 18228 71 -427 -131
5341447 -1 -5 27 36 43 35 37 1116 -116 18324 89 -406 -126
5341547 3 -3 50 61 69 61 1 1016 8 18256 127 -395 -132
5341647 1 -6 1 1 1 1 1 1040 -48 18360 93 -421 -107
5341747 0 -4 60 69 69 59 67 1104 -60 18196 109 -420 -97
5341847 4 -4 76 3 80 60 69 1000 -68 18296 87 -397 -117
5341947 1 -5 71 10 72 1 6 1092 -96 18164 56 -419 -134
5342047 -1 -4 48 52 74 59 1 1072 -104 18456 70 -422 -145
5342147 0 -4 40 11 73 65 67 1152 -128 18240 47 -406 -106
5342247 -2 -4 26 1 1 1 1 1048 -56 18272 74 -391 -136
5342347 1 -5 2 71 64 1 68 1048 -148 18244 73 -416 -103
5342447 2 -4 5 71 64 60 30 1020 -68 18276 80 -411 -103
5342547 -4 -4 5 74 61 64 13 1080 -68 18316 57 -366 -109
5342647 3 -4 26 72 65 62 2 1080 -192 18336 105 -423 -117
5342747 1 -4 21 77 61 67 68 1092 -100 18220 67 -391 -117
5342847 1 -3 1 67 61 67 67 1028 -36 18428 105 -419 -132
5342947 3 -5 2 5 4 5 63 1052 -96 18144 109 -422 -116
5343047 -1 -3 45 75 65 62 70 1036 -44 18304 80 -383 -135
5343147 3 -5 69 69 64 67 69 1032 -84 18212 120 -443 -117
5343247 0 -2 1 78 70 66 61 1048 -60 18344 69 -393 -140
5343347 0 -4 1 82 73 65 60 1020 -104 18348 78 -396 -125
5343447 3 -5 21 4 66 61 68 1048 -96 18324 122 -414 -96
5343547 -1 -3 5 63 59 61 64 1140 -176 18212 113 -422 -126
5343647 0 -6 1 73 66 71 62 1036 -132 18348 98 -426 -118
5343747 -1 -2 61 74 61 57 81 1000 -256 18500 89 -400 -112
5343847 1 -5 28 1 1 67 63 1124 -216 18084 76 -391 -156
5343947 4 -4 30 67 68 64 67 1084 -16 18372 72 -420 -129
5344047 -2 -5 1 48 61 62 52 1128 -180 18368 79 -389 -155
5344147 -3 -4 2 77 50 66 1 1044 -36 18372 61 -404 -138
5344247 1 -4 2 86 61 72 1 1120 -56 18324 114 -404 -128
5344347 -1 -4 1 1 1 1 1 1036 -116 18500 103 -435 -117
5344447 4 -4 12 88 128 131 126 964 -96 18188 105 -399 -128
5344547 3 -6 1 71 57 64 63 1036 -196 18244 91 -349 -107
5344647 -2 -4 3 76 62 66 65 1100 -12 18260 114 -418 -114
5344747 0 -4 1 80 63 47 1 1092 -188 18276 85 -429 -116
5344847 0 -4 4 61 69 69 83 1028 -128 18256 73 -386 -129
5344947 1 -5 62 72 61 16 43 1012 -88 18280 107 -420 -108
5345047 2 -4 69 1 1 65 68 1036 -28 18160 46 -369 -124
