t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz  
19269757 26 26 152 75 75 116 40 0 -396 0 0 0 -249  
19270528 26 26 152 75 76 117 40 0 572 0 0 0 -187  
19270528 26 26 152 75 76 117 40 0 572 0 0 0 -187  
19270528 26 26 152 75 76 117 40 0 572 0 0 0 -187  
19270785 25 26 151 75 75 115 40 0 552 0 0 0 -163  
19271556 26 26 151 75 76 118 39 0 -480 0 0 0 -236  
19271556 26 26 151 75 76 118 39 0 -480 0 0 0 -236  
19271556 26 26 151 75 76 118 39 0 -480 0 0 0 -236  
19271813 27 25 152 75 75 118 38 0 1020 0 0 0 -150  
19272841 26 27 152 75 76 117 39 0 636 0 0 0 -158  
19273612 0 0 153 76 76 116 39 0 32 0 0 0 -204  
19273612 0 0 153 76 76 116 39 0 32 0 0 0 -204  
19273612 0 0 153 76 76 116 39 0 32 0 0 0 -204  
19273869 0 0 151 75 75 115 39 0 0 0 0 0 -225  
19274640 0 0 154 76 76 116 40 0 44 0 0 0 -198  
19274897 0 0 152 76 78 118 39 0 -8 0 0 0 -218  
19275925 26 21 155 75 74 116 41 0 -1060 0 0 0 -193  
19275925 26 21 155 75 74 116 41 0 -1060 0 0 0 -193  
19275925 26 21 155 75 74 116 41 0 -1060 0 0 0 -193  
19276182 33 29 153 76 77 115 41 0 -404 0 0 0 -214  
19277210 28 27 153 75 76 117 40 0 -1464 0 0 0 -164  
19277981 25 26 152 75 77 117 40 0 168 0 0 0 -207  
19277981 25 26 152 75 77 117 40 0 168 0 0 0 -207  
19277981 25 26 152 75 77 117 40 0 168 0 0 0 -207  
19278238 27 27 152 75 75 117 41 0 -624 0 0 0 -198  
19279009 26 26 151 76 74 116 41 0 -276 0 0 0 -186  
19279009 26 26 151 76 74 116 41 0 -276 0 0 0 -186  
19279009 26 26 151 76 74 116 41 0 -276 0 0 0 -186  
19280294 26 26 153 76 76 116 40 0 352 0 0 0 -194  
19281065 0 0 151 75 75 116 38 0 -44 0 0 0 -200  
19281065 0 0 151 75 75 116 38 0 -44 0 0 0 -200  
19281065 0 0 151 75 75 116 38 0 -44 0 0 0 -200  
19281065 0 0 151 75 75 116 38 0 -44 0 0 0 -200  
19282093 0 0 153 76 75 113 40 0 36 0 0 0 -180  
19282093 0 0 153 76 75 113 40 0 36 0 0 0 -180  
19282093 0 0 153 76 75 113 40 0 36 0 0 0 -180  
19282350 0 0 154 76 76 114 42 0 -100 0 0 0 -206  
19283378 0 0 154 76 74 123 77 0 -32 0 0 0 -177  
19283378 0 0 154 76 74 123 77 0 -32 0 0 0 -177  
19283378 0 0 154 76 74 123 77 0 -32 0 0 0 -177  
19283378 0 0 154 76 74 123 77 0 -32 0 0 0 -177  
19284406 0 0 153 76 77 125 76 0 44 0 0 0 -234  
