t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
69000 1 22 3325 3394 1928 3394 157 0.000000 -0.706289 0.000000 0.000000 0.000000 0.096060
69500 24 32 3325 3394 1696 3394 155 0.000000 -1.271321 0.000000 0.000000 0.000000 0.044100
70000 27 35 3325 3394 1660 3394 217 0.000000 -0.260968 0.000000 0.000000 0.000000 0.081271
70500 25 32 3325 3394 1556 3394 300 0.000000 0.177171 0.000000 0.000000 0.000000 0.043567
71000 24 28 3325 3394 1556 3394 308 0.000000 -0.466869 0.000000 0.000000 0.000000 0.003331
71500 20 25 3325 3394 1556 3394 165 0.000000 -0.196325 0.000000 0.000000 0.000000 0.063551
72000 15 25 3325 3394 1625 3394 165 0.000000 0.100556 0.000000 0.000000 0.000000 0.128568
72500 14 23 1732 3394 1732 3394 163 0.000000 0.234632 0.000000 0.000000 0.000000 0.079006
73000 22 26 3325 3394 1808 3394 160 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.018919
73500 25 28 3325 3394 1808 3394 263 0.000000 0.301669 0.000000 0.000000 0.000000 0.015988
74000 21 28 3325 3394 1887 3394 249 0.000000 -0.577003 0.000000 0.000000 0.000000 0.118043
74500 16 26 3325 3394 1732 3394 260 0.000000 0.047884 0.000000 0.000000 0.000000 0.068214
75000 22 24 3325 3394 1732 3394 271 0.000000 -0.074220 0.000000 0.000000 0.000000 -0.016121
75500 26 22 3325 3394 1732 3394 265 0.000000 -0.938527 0.000000 0.000000 0.000000 -0.105652
76000 28 15 1232 3394 1732 3394 252 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.221697
76500 26 10 214 3394 1524 3394 234 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.208107
77000 26 17 214 3394 1369 3394 223 0.000000 0.251391 0.000000 0.000000 0.000000 -0.076741
77500 28 26 1065 3394 1369 3394 217 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.031842
78000 27 27 1887 3394 1341 3394 214 0.000000 -0.536301 0.000000 0.000000 0.000000 -0.025314
78500 26 26 313 3394 1341 3394 214 0.000000 0.062249 0.000000 0.000000 0.000000 0.001865
79000 26 27 265 3394 1312 3394 211 0.000000 0.023942 0.000000 0.000000 0.000000 -0.013456
79500 28 28 257 3394 1157 3394 208 0.000000 -0.423774 0.000000 0.000000 0.000000 -0.022783
80000 29 27 3325 3394 1232 3394 205 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.026513
80500 25 27 3325 3394 1206 3394 202 0.000000 0.016759 0.000000 0.000000 0.000000 -0.005063
81000 25 24 3325 3394 1181 3394 199 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.002398
81500 23 25 3325 3394 1157 3394 202 0.000000 0.045490 0.000000 0.000000 0.000000 0.014522
82000 26 26 3325 3394 1133 3394 208 0.000000 -0.524330 0.000000 0.000000 0.000000 -0.012790
82500 27 28 3325 3394 1133 3394 205 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.029577
83000 27 27 3325 3394 981 3394 199 0.000000 0.088585 0.000000 0.000000 0.000000 -0.014256
83500 27 27 3325 3394 943 3394 199 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.001599
84000 25 25 3325 3394 924 3394 199 0.000000 0.634463 0.000000 0.000000 0.000000 -0.023315
84500 26 25 3325 3394 906 3394 199 0.000000 -0.763750 0.000000 0.000000 0.000000 -0.028645
85000 25 26 3325 3394 888 3394 193 0.000000 0.019154 0.000000 0.000000 0.000000 -0.002531
85500 26 26 3325 3394 838 3394 193 0.000000 0.035913 0.000000 0.000000 0.000000 -0.029311
86000 26 26 3325 3394 806 3394 196 0.000000 0.442927 0.000000 0.000000 0.000000 -0.002798
86500 27 27 3325 3394 762 3394 196 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.041835
87000 25 25 3325 3394 735 3394 193 0.000000 -0.730232 0.000000 0.000000 0.000000 -0.028778
87500 26 25 3325 3394 685 3394 191 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.014922
88000 21 25 3325 3394 697 3394 196 0.000000 -0.107739 0.000000 0.000000 0.000000 0.069147
88500 11 26 3325 3394 735 3394 205 0.000000 -0.165200 0.000000 0.000000 0.000000 0.191453
89000 4 26 3325 3394 685 3394 234 0.000000 -0.466869 0.000000 0.000000 0.000000 0.173467
89500 10 26 3325 3394 650 3394 257 0.000000 -0.562637 0.000000 0.000000 0.000000 0.124971
90000 14 24 3325 3394 619 3394 282 0.000000 0.083797 0.000000 0.000000 0.000000 0.107917
90500 15 26 3325 3394 600 3394 313 0.000000 0.169988 0.000000 0.000000 0.000000 0.139893
91000 15 27 3325 3394 572 3394 336 0.000000 -0.646434 0.000000 0.000000 0.000000 0.105519
91500 4 23 3325 3394 572 3394 382 0.000000 -0.577003 0.000000 0.000000 0.000000 0.201845
