t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
514 0 -1 100.000000 0.000000 0.005547 100.000000 0.000000 -0.019154 100.000000 0.000000 0.021583 100.000000 0 0 -1 0 1.000000 0.000000 0.005547 100.000000
771 0 -6 100.000000 0.000000 0.005924 100.000000 0.000000 -0.064643 100.000000 0.000000 0.023049 100.000000 0 0 -7 0 7.000000 0.000000 0.011471 100.000000
1028 0 -9 100.000000 0.000000 0.006026 100.000000 0.000000 -0.050278 100.000000 0.000000 0.023449 100.000000 0 0 -16 0 16.000000 0.000000 0.017497 100.000000
1285 0 -13 100.000000 0.000000 0.006061 100.000000 0.000000 -0.062249 100.000000 0.000000 0.023582 100.000000 0 0 -29 0 29.000000 0.000000 0.023557 100.000000
1542 0 -15 100.000000 0.000000 0.004999 100.000000 0.000000 -0.028730 100.000000 0.000000 0.019452 100.000000 0 0 -44 0 44.000000 0.000000 0.028557 100.000000
1799 0 -16 100.000000 0.000000 0.005924 100.000000 0.000000 -0.021548 100.000000 0.000000 0.023049 100.000000 0 0 -60 0 60.000000 0.000000 0.034480 100.000000
2056 0 -17 100.000000 0.000000 0.006061 100.000000 0.000000 -0.011971 100.000000 0.000000 0.023582 100.000000 0 0 -77 -1 77.006493 0.000000 0.040541 100.000000
2313 0 -14 100.000000 0.000000 0.005958 100.000000 0.000000 0.052672 100.000000 0.000000 0.023182 100.000000 0 0 -91 -2 91.021973 0.000000 0.046498 100.000000
2570 0 -13 100.000000 0.000000 0.006334 100.000000 0.000000 0.002394 100.000000 0.000000 0.024648 100.000000 0 0 -104 -3 104.043259 0.000000 0.052833 100.000000
2827 0 -14 100.000000 0.000000 0.006129 100.000000 0.000000 -0.004788 100.000000 0.000000 0.023848 100.000000 0 0 -118 -4 118.067780 0.000000 0.058962 100.000000
3084 0 -9 100.000000 0.000000 0.007190 100.000000 0.000000 0.067038 100.000000 0.000000 0.027979 100.000000 0 0 -127 -5 127.098389 0.000000 0.066153 100.000000
3341 2 47 2272.019287 0.010000 0.048382 383.817261 0.030281 0.859518 2738.516602 0.038911 0.188256 383.817261 2 0 -80 -2 82.024384 0.010000 0.114534 1045.342407
3598 21 37 73.948051 0.050000 0.042732 14.535889 0.287665 -0.165200 157.427841 0.194553 0.166273 14.535885 23 0 -44 2 67.029846 0.060000 0.157266 162.110474
3855 40 12 68.768433 0.012658 -0.001233 109.737984 0.287665 -0.363919 226.507706 0.049254 -0.004796 109.737984 63 2 -32 4 95.021049 0.072658 0.156034 114.750114
4112 40 32 20.537376 -0.012658 -0.015682 23.888714 0.000000 0.292093 100.000000 -0.049254 -0.061020 23.888716 103 5 -1 9 104.076897 0.060000 0.140352 133.919174
4369 31 112 261.669159 -0.007623 0.005478 171.868088 -0.136262 1.216254 992.582153 -0.029661 0.021317 171.868088 134 7 110 25 30.000000 0.052377 0.145830 178.423416
4626 24 114 377.039429 -0.020000 -0.026605 33.024075 -0.105982 0.035913 133.885986 -0.077821 -0.103521 33.024071 158 8 223 42 73.355301 0.032377 0.119225 268.239685
4883 17 92 438.587860 -0.035000 -0.040917 16.906603 -0.105982 -0.347159 227.564575 -0.136187 -0.159211 16.906616 175 9 314 53 145.797806 -0.002623 0.078308 3085.496094
5140 19 94 393.546417 -0.028243 -0.009142 67.630501 0.030281 0.033519 10.694224 -0.109896 -0.035573 67.630508 194 9 407 60 219.020554 -0.030866 0.069166 324.082336
5397 25 124 397.807739 0.002551 0.012703 397.965393 0.090842 0.464475 411.301849 0.009926 0.049429 397.965424 219 8 531 69 317.907227 -0.028315 0.081869 389.134369
5654 29 109 277.341919 0.002544 0.006985 174.584610 0.060561 -0.227449 475.569733 0.009898 0.027179 174.584595 248 7 640 78 398.377960 -0.025771 0.088854 444.778503
5911 28 65 132.119019 0.002545 0.011710 360.044586 -0.015140 -0.672771 4343.582520 0.009904 0.045565 360.044586 276 6 705 84 436.033264 -0.023226 0.100564 532.983704
6168 27 49 82.733322 0.002547 0.009142 258.915771 -0.015140 -0.237026 1465.532837 0.009911 0.035573 258.915771 303 5 754 89 458.755920 -0.020679 0.109706 630.528687
6425 26 103 294.728333 0.000000 0.004212 Infinity -0.015140 0.806846 5429.136719 0.000000 0.016387 100.000000 329 4 856 100 535.672485 -0.020679 0.113918 650.895447
6682 26 203 682.158142 0.000000 0.006745 Infinity 0.000000 1.525106 100.000000 0.000000 0.026247 100.000000 355 3 1058 123 713.168274 -0.020679 0.120663 683.515381
6939 26 171 559.299683 0.000000 0.012292 Infinity 0.000000 -0.483629 100.000000 0.000000 0.047830 100.000000 381 2 1228 144 858.820679 -0.020679 0.132956 742.959717
7196 26 155 496.045776 0.002549 0.009895 288.207428 0.000000 -0.248997 100.000000 0.009918 0.038504 288.207489 407 1 1382 165 988.696594 -0.018130 0.142851 887.941284
7453 26 161 520.982483 -0.002549 0.002568 200.745895 0.000000 0.098162 100.000000 -0.009918 0.009992 200.745895 433 1 1542 188 1124.655518 -0.020679 0.145419 803.232117
7710 27 154 471.627380 0.002547 0.008903 249.505997 0.015140 -0.107739 811.605835 0.009911 0.034640 249.505997 460 0 1695 210 1252.727051 -0.018132 0.154322 951.123901
7967 27 166 513.796631 -0.002547 0.006403 351.375488 0.000000 0.172383 100.000000 -0.009911 0.024914 351.375458 487 0 1859 235 1391.980225 -0.020679 0.160725 877.247803
8224 27 137 407.787811 0.000000 0.013217 Infinity 0.000000 -0.433351 100.000000 0.000000 0.051427 100.000000 514 -1 1994 257 1502.319580 -0.020679 0.173941 941.162964
8481 26 133 411.504608 0.002549 0.005239 105.521599 -0.015140 -0.062249 311.149994 0.009918 0.020384 105.521606 540 -2 2125 280 1609.890991 -0.018130 0.179180 1088.326050
8738 25 145 478.140106 0.000000 0.007362 Infinity -0.015140 0.174777 1254.382690 0.000000 0.028645 100.000000 565 -2 2267 306 1729.643921 -0.018130 0.186542 1128.931885
8995 26 169 549.568359 0.000000 0.006026 Infinity 0.015140 0.368707 2335.273193 0.000000 0.023449 100.000000 591 -2 2433 337 1872.934814 -0.018130 0.192568 1162.171875
9252 27 198 632.690430 -0.002547 0.004383 272.064484 0.015140 0.438139 2793.863525 -0.009911 0.017054 272.064484 618 -2 2627 375 2044.067017 -0.020677 0.196951 1052.520142
9509 28 150 434.269043 -0.002545 0.008320 426.873779 0.015140 -0.730232 4923.105957 -0.009904 0.032375 426.873779 646 -3 2774 404 2166.571777 -0.023222 0.205271 983.941284
9766 27 99 268.395081 0.002547 0.007567 197.080093 -0.015140 -0.758962 4912.867188 0.009911 0.029444 197.080109 673 -4 2871 424 2239.282959 -0.020675 0.212839 1129.442871
10023 25 167 569.225708 0.005000 0.008594 71.886948 -0.030281 1.027112 3491.987549 0.019455 0.033441 71.886955 698 -5 3035 459 2382.617188 -0.015675 0.221433 1512.639282
10280 25 152 509.767090 0.000000 0.007464 Infinity 0.000000 -0.225055 100.000000 0.000000 0.029044 100.000000 723 -5 3184 492 2510.683105 -0.015675 0.228897 1560.258911
10537 26 111 325.747070 -0.002549 0.002226 187.313110 0.015140 -0.632069 4274.753906 -0.009918 0.008660 187.313110 749 -5 3292 517 2596.022461 -0.018224 0.231123 1368.224243
10794 27 24 10.976078 0.000000 0.006369 Infinity 0.015140 -1.312023 8765.777344 0.000000 0.024781 100.000000 776 -5 3315 523 2593.319336 -0.018224 0.237492 1403.170898
11051 27 -19 171.453430 0.000000 0.003321 Infinity 0.000000 -0.656011 100.000000 0.000000 0.012923 100.000000 803 -5 3296 518 2547.268799 -0.018224 0.240813 1421.395630
11308 26 41 56.918156 0.000000 0.000616 Infinity -0.015140 0.909797 6109.115234 0.000000 0.002398 100.000000 829 -5 3336 528 2563.032959 -0.018224 0.241429 1424.777588
11565 26 14 46.477562 0.000000 0.004725 Infinity 0.000000 -0.407014 100.000000 0.000000 0.018386 100.000000 855 -5 3350 531 2551.925049 -0.018224 0.246154 1450.705688
11822 26 -18 169.335999 0.002549 0.003869 51.790451 0.000000 -0.483629 100.000000 0.009918 0.015055 51.790462 881 -5 3333 527 2509.049316 -0.015675 0.250024 1695.035156
12079 27 -28 202.494720 -0.002547 0.003150 223.671371 0.015140 -0.146046 1064.621216 -0.009911 0.012257 223.671371 908 -5 3306 520 2454.797119 -0.018222 0.253174 1489.363037
12336 27 -28 205.423141 0.005000 0.012909 158.172852 0.000000 -0.011971 100.000000 0.019455 0.050228 158.172852 935 -5 3278 513 2399.577637 -0.013222 0.266082 2112.377686
12593 27 15 44.945793 -0.002547 0.002842 211.573059 0.000000 0.656011 100.000000 -0.009911 0.011058 211.573074 962 -5 3292 517 2387.757080 -0.015769 0.268924 1805.349121
12850 25 -20 179.067413 0.000000 0.006745 Infinity -0.030281 -0.524330 1631.574097 0.000000 0.026247 100.000000 987 -5 3273 512 2343.733154 -0.015769 0.275670 1848.124146
13107 26 -67 358.489380 0.002549 0.004520 77.312752 0.015140 -0.718261 4844.038574 0.009918 0.017587 77.312752 1013 -5 3208 494 2251.005615 -0.013220 0.280189 2219.365723
13364 27 -44 264.577271 -0.002547 0.005787 327.178894 0.015140 0.344765 2177.138428 -0.009911 0.022516 327.178894 1040 -5 3165 482 2180.090332 -0.015768 0.285976 1913.693481
13621 25 8 69.638268 0.000000 0.004828 Infinity -0.030281 0.787692 2701.314453 0.000000 0.018786 100.000000 1065 -5 3172 484 2163.000244 -0.015768 0.290804 1944.312256
13878 25 -7 127.831818 -0.010000 -0.011744 17.444668 0.000000 -0.220267 100.000000 -0.038911 -0.045698 17.444674 1090 -5 3165 482 2131.383057 -0.025768 0.279059 1182.985474
14135 19 -24 227.340118 -0.028243 -0.042629 50.936424 -0.090842 -0.260968 187.277863 -0.109896 -0.165873 50.936405 1109 -5 3142 475 2088.896484 -0.054011 0.236430 537.745605
14392 15 -10 166.416748 -0.049138 -0.045060 8.298126 -0.060561 0.215478 455.802979 -0.191198 -0.175332 8.298132 1124 -6 3132 473 2064.341309 -0.103149 0.191370 285.527863
14649 18 -18 198.395020 -0.035000 -0.030953 11.561864 0.045421 -0.117316 358.286621 -0.136187 -0.120441 11.561859 1142 -8 3115 470 2030.077148 -0.138149 0.160416 216.118576
14906 21 -32 253.616638 -0.035000 -0.039582 13.091246 0.045421 -0.220267 584.946106 -0.136187 -0.154015 13.091252 1163 -11 3083 465 1978.124390 -0.173149 0.120834 169.786484
15163 22 -53 341.514862 -0.038372 -0.032391 15.585939 0.015140 -0.316035 2187.376709 -0.149308 -0.126037 15.585942 1185 -15 3030 459 1904.914917 -0.211521 0.088443 141.812881
15420 21 -36 269.430115 -0.025000 -0.026228 4.912674 -0.015140 0.265756 1855.294067 -0.097276 -0.102055 4.912678 1206 -19 2995 456 1850.985107 -0.236521 0.062215 126.304153
15677 20 -27 233.623932 -0.025000 -0.023420 6.318197 -0.015140 0.134075 985.553833 -0.097276 -0.091130 6.318186 1225 -24 2968 454 1807.355225 -0.261521 0.038794 114.834145
15934 19 -30 258.134827 -0.028243 -0.037973 34.448578 -0.015140 -0.050278 232.082779 -0.109896 -0.147753 34.448570 1243 -29 2938 453 1762.200073 -0.289764 0.000822 100.283577
16191 20 -6 129.255081 -0.035000 -0.035165 0.471207 0.015140 0.366313 2319.459717 -0.136187 -0.136828 0.471205 1262 -35 2932 453 1739.840210 -0.324764 -0.034343 89.425186
16448 21 -7 132.380127 -0.030000 -0.030303 1.009268 0.015140 -0.014365 194.880875 -0.116732 -0.117910 1.009265 1282 -42 2925 453 1715.947021 -0.354764 -0.064646 81.777756
16705 20 10 50.187790 -0.030000 -0.032974 9.911787 -0.015140 0.253785 1776.226807 -0.116732 -0.128302 9.911774 1301 -49 2935 452 1709.080688 -0.384764 -0.097620 74.628738
16962 20 21 6.740675 -0.030000 -0.027153 9.491127 0.000000 0.172383 100.000000 -0.116732 -0.105652 9.491130 1320 -57 2956 450 1712.759521 -0.414764 -0.124772 69.917313
17219 21 -38 282.984558 -0.028171 -0.033042 17.291979 0.015140 -0.905008 6077.488281 -0.109614 -0.128568 17.291988 1339 -65 2918 455 1662.420166 -0.442935 -0.157814 64.370796
17476 21 -84 500.607910 -0.033293 -0.036877 10.765903 0.000000 -0.691924 100.000000 -0.129544 -0.143490 10.765894 1358 -74 2835 468 1573.306396 -0.476228 -0.194691 59.118046
17733 19 -82 533.622009 -0.038514 -0.036706 4.693863 -0.030281 0.026336 186.974014 -0.149858 -0.142824 4.693868 1375 -83 2754 484 1491.016479 -0.514741 -0.231397 55.045963
17990 20 -76 477.941986 -0.033333 -0.030885 7.345402 0.015140 0.102951 579.978821 -0.129702 -0.120175 7.345401 1392 -93 2680 501 1418.372314 -0.548074 -0.262282 52.144867
18247 20 -106 631.332581 -0.030000 -0.032426 8.085625 0.000000 -0.464475 100.000000 -0.116732 -0.126170 8.085616 1409 -103 2577 529 1328.024048 -0.578074 -0.294707 49.019119
18504 20 -169 944.439148 -0.033333 -0.035610 6.830133 0.000000 -0.948104 100.000000 -0.129702 -0.138560 6.830134 1426 -114 2415 578 1207.056396 -0.611408 -0.330317 45.974274
18761 18 -133 837.083313 -0.040000 -0.045540 13.849420 -0.030281 0.548272 1910.641113 -0.155642 -0.177198 13.849427 1441 -124 2289 621 1128.773193 -0.651408 -0.375857 42.300777
19018 20 -91 555.427917 -0.035000 -0.033247 5.007269 0.030281 0.629675 1979.470215 -0.136187 -0.129368 5.007266 1457 -136 2204 654 1087.248413 -0.686408 -0.409105 40.399178
19275 22 -67 404.049957 -0.030000 -0.026194 12.686910 0.030281 0.366313 1109.729736 -0.116732 -0.101922 12.686910 1474 -150 2143 681 1066.828003 -0.716408 -0.435299 39.238708
19532 22 -134 710.974854 -0.025000 -0.029139 16.554422 0.000000 -1.022324 100.000000 -0.097276 -0.113380 16.554420 1491 -164 2021 738 1046.185425 -0.741408 -0.464437 37.357384
19789 18 -148 921.421814 -0.035000 -0.033247 5.007269 -0.060561 -0.203507 236.036087 -0.136187 -0.129368 5.007266 1504 -176 1889 804 1052.912598 -0.776408 -0.497685 35.899063
20046 16 -126 884.743408 -0.040000 -0.037836 5.410817 -0.030281 0.337582 1214.849487 -0.155642 -0.147221 5.410811 1515 -187 1779 864 1083.649902 -0.816408 -0.535520 34.405293
20303 18 -116 745.716675 -0.038571 -0.036980 4.126797 0.030281 0.141258 366.497314 -0.150083 -0.143890 4.126808 1527 -200 1679 923 1133.239990 -0.854979 -0.572500 33.039310
20560 21 -87 512.656311 -0.035000 -0.037082 5.949672 0.045421 0.447716 885.705688 -0.136187 -0.144289 5.949675 1541 -216 1606 970 1187.779907 -0.889979 -0.609582 31.506002
20817 23 -79 441.708527 -0.028111 -0.019414 30.937185 0.030281 0.122104 303.243225 -0.109382 -0.075542 30.937185 1555 -234 1542 1015 1249.067627 -0.918090 -0.628997 31.488586
21074 21 -83 493.077698 -0.025000 -0.025064 0.255972 -0.030281 -0.059855 97.668282 -0.097276 -0.097525 0.255978 1568 -251 1475 1064 1318.284546 -0.943090 -0.654061 30.647081
21331 19 -88 564.416626 -0.023108 -0.025612 10.834873 -0.030281 -0.086191 184.642334 -0.089915 -0.099657 10.834864 1579 -266 1405 1118 1394.895020 -0.966198 -0.679672 29.654980
21588 19 -92 581.894653 -0.030000 -0.033932 13.107533 0.000000 -0.050278 100.000000 -0.116732 -0.132032 13.107540 1590 -282 1334 1176 1480.304077 -0.996198 -0.713605 28.367207
21845 20 -84 520.638367 -0.030000 -0.033179 10.596582 0.015140 0.112527 643.232666 -0.116732 -0.129101 10.596581 1601 -299 1270 1231 1565.394897 -1.026198 -0.746784 27.228132
22102 20 -98 590.217590 -0.035000 -0.037459 7.025801 0.000000 -0.210690 100.000000 -0.136187 -0.145755 7.025804 1611 -316 1198 1298 1666.002686 -1.061198 -0.784243 26.098383
22359 20 -83 515.103638 -0.033333 -0.041260 23.779158 0.000000 0.227449 100.000000 -0.129702 -0.160544 23.779152 1621 -333 1139 1357 1757.391235 -1.094532 -0.825502 24.579390
22616 18 -70 488.308624 -0.040000 -0.047320 18.300674 -0.030281 0.198719 756.258606 -0.155642 -0.184126 18.300686 1629 -349 1092 1408 1837.231079 -1.134532 -0.872823 23.067574
22873 21 -112 634.645874 -0.038415 -0.032563 15.233747 0.045421 -0.641646 1512.669067 -0.149473 -0.126703 15.233734 1638 -368 1020 1494 1961.878662 -1.172946 -0.905385 22.811007
23130 21 -116 651.212341 -0.028171 -0.033213 17.899714 0.000000 -0.052672 100.000000 -0.109614 -0.129234 17.899719 1646 -387 949 1585 2091.552734 -1.201117 -0.938599 21.856186
23387 20 -110 650.308716 -0.030000 -0.033008 10.025905 -0.015140 0.086191 669.284546 -0.116732 -0.128435 10.025908 1653 -406 884 1674 2217.602539 -1.231117 -0.971606 21.079275
23644 20 -91 554.637268 -0.030000 -0.030816 2.721287 0.000000 0.289698 100.000000 -0.116732 -0.119908 2.721287 1660 -425 833 1749 2325.984619 -1.261117 -1.002423 20.513092
23901 22 -86 489.586456 -0.020000 -0.008526 57.370670 0.030281 0.079009 160.922104 -0.077821 -0.033175 57.370663 1667 -446 787 1821 2431.807861 -1.281117 -1.010949 21.088488
24158 27 -92 440.282501 0.002547 0.014963 487.438904 0.075701 -0.093374 223.345016 0.009911 0.058222 487.438904 1675 -472 738 1899 2549.433350 -1.278570 -0.995986 22.101583
24415 29 -110 480.068542 0.007632 0.009827 28.767637 0.030281 -0.277727 1017.180908 0.029695 0.038237 28.767633 1683 -500 678 1992 2687.022217 -1.270938 -0.986159 22.407038
24672 28 -63 324.212463 0.002545 0.007430 191.899658 -0.015140 0.718261 4844.038574 0.009904 0.028911 191.899643 1691 -527 643 2044 2776.390625 -1.268393 -0.978728 22.837118
24929 27 -38 241.735626 -0.002547 0.004588 280.130035 -0.015140 0.371101 2551.086426 -0.009911 0.017853 280.130035 1699 -553 622 2076 2841.050781 -1.270940 -0.974140 23.352776
25186 26 -81 412.620117 0.000000 0.010443 Infinity -0.015140 -0.651223 4201.261719 0.000000 0.040636 100.000000 1707 -578 576 2143 2946.693359 -1.270940 -0.963697 24.174477
25443 25 -100 498.499390 0.007653 0.007910 3.351317 -0.015140 -0.277727 1734.361816 0.029778 0.030776 3.351316 1714 -602 519 2225 3069.194336 -1.263287 -0.955787 24.341225
25700 25 -99 495.336731 0.000000 0.004109 Infinity 0.000000 0.011971 100.000000 0.000000 0.015988 100.000000 1722 -626 462 2306 3191.273193 -1.263287 -0.951678 24.666477
25957 27 -70 359.458038 0.000000 0.005958 Infinity 0.030281 0.435745 1339.025024 0.000000 0.023182 100.000000 1730 -652 421 2363 3286.899170 -1.263287 -0.945721 25.138088
26214 27 -101 473.080719 0.000000 -0.001712 Infinity 0.000000 -0.464475 100.000000 0.000000 -0.006662 100.000000 1738 -678 362 2445 3412.697510 -1.263287 -0.947433 25.002569
26471 27 -122 552.148071 -0.002547 0.005239 305.670837 0.000000 -0.323217 100.000000 -0.009911 0.020384 305.670868 1746 -704 291 2544 3559.006836 -1.265834 -0.942194 25.567341
26728 21 -126 699.405701 -0.015000 -0.019962 33.081131 -0.090842 -0.057461 36.746155 -0.058366 -0.077674 33.081139 1752 -724 217 2646 3703.123779 -1.280834 -0.962156 24.880499
26985 18 -85 573.525574 -0.033429 -0.033624 0.584917 -0.045421 0.615310 1454.686401 -0.130072 -0.130833 0.584912 1757 -741 168 2716 3804.703613 -1.314262 -0.995780 24.232779
27242 13 -104 901.621216 -0.054600 -0.073685 34.954952 -0.075701 -0.287304 279.523193 -0.212451 -0.286714 34.954956 1760 -754 111 2803 3920.644043 -1.368862 -1.069466 21.871948
27499 16 -97 708.818604 -0.060000 -0.037356 37.739487 0.045421 0.102951 126.659584 -0.233463 -0.145355 37.739491 1763 -770 64 2888 4033.306885 -1.428862 -1.106822 22.538250
